#timestamp tx ty tz qx qy qz qw
1560244286.576818466 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560244290.878567457 -0.000494437 0.000481455 0.173754424 -0.000318518 -0.000000648 -0.000336506 0.999999881
1560244290.978629112 -0.000262399 0.000531152 0.196206182 -0.000183686 -0.000208640 -0.000290189 0.999999940
1560244291.245683670 -0.001370149 0.000941477 0.249030441 0.000022163 0.000713028 -0.000792361 0.999999404
1560244292.613413572 -0.001873005 0.001402978 0.277259201 -0.000060223 0.000401550 -0.000675659 0.999999702
1560244296.716832399 -0.002012420 0.002395468 0.340558678 0.000666652 0.001839013 -0.000628741 0.999997914
1560244297.017049789 -0.002468931 0.000217324 0.393101871 0.000675082 0.001345345 -0.000190060 0.999998868
1560244297.450801373 -0.001668452 -0.000942303 0.483994007 0.000888152 0.003179030 -0.000137426 0.999994516
1560244297.717665911 -0.005610549 -0.002478924 0.540040195 0.000312409 -0.001425765 0.000082236 0.999998927
1560244297.951172113 -0.012173348 -0.003127237 0.588023722 0.000310617 -0.008433583 0.000136292 0.999964416
1560244298.284847975 -0.020843249 -0.004546043 0.653918386 -0.000003985 -0.019053709 0.000070180 0.999818444
1560244298.551717281 -0.030869208 -0.005515308 0.701632261 -0.000084325 -0.031002928 0.000678689 0.999519050
1560244298.651793242 -0.036006540 -0.006014185 0.718855500 -0.000112964 -0.039506346 0.001257590 0.999218524
1560244298.851945162 -0.047932167 -0.008711160 0.753318250 -0.001036579 -0.062880829 0.001626166 0.998019218
1560244299.185605049 -0.076695539 -0.008164392 0.806066871 -0.000597275 -0.100527883 0.001111652 0.994933426
1560244299.352401257 -0.091980562 -0.010191537 0.831842422 -0.001306963 -0.120958991 0.001283286 0.992655814
1560244299.519197702 -0.111434862 -0.012193691 0.853141844 -0.001886850 -0.144547880 0.001550904 0.989494801
1560244299.819431067 -0.150219813 -0.010760760 0.888922334 -0.001405952 -0.189954802 0.001811489 0.981790185
1560244300.253101587 -0.200654328 -0.010880662 0.934165418 -0.001341955 -0.242512047 0.001652027 0.970146060
1560244300.417577505 -0.221286580 -0.011271539 0.947707772 -0.001294852 -0.261800021 0.001601308 0.965120018
1560244300.651043653 -0.249358863 -0.010705817 0.964269876 -0.000769831 -0.287321210 0.001651326 0.957832575
1560244300.884510040 -0.278643787 -0.010534034 0.981598973 -0.000364764 -0.313602507 0.001556712 0.949553013
1560244301.151328802 -0.312278003 -0.010378829 1.000755668 -0.000143122 -0.342582434 0.001201836 0.939487040
1560244301.351923943 -0.333446562 -0.009859439 1.012742043 -0.000355510 -0.360231251 0.001477199 0.932861805
1560244301.485339403 -0.348163903 -0.010846221 1.015952349 -0.000517796 -0.373294622 0.001427430 0.927711606
1560244301.618754625 -0.365409732 -0.011042221 1.021018028 -0.000491819 -0.387157172 0.001286687 0.922012746
1560244301.718816519 -0.380647928 -0.012296793 1.025277734 -0.000832441 -0.397737205 0.001336479 0.917498052
1560244301.818877935 -0.394658148 -0.012761312 1.030044317 -0.001000797 -0.409496814 0.001677794 0.912309468
1560244302.019001245 -0.430953741 -0.015005429 1.044270754 -0.001658221 -0.435248226 0.001934521 0.900306940
1560244302.252478361 -0.472547203 -0.013049797 1.051057696 -0.000879181 -0.465309739 0.001506439 0.885146260
1560244302.417253017 -0.502303958 -0.012913978 1.054951906 -0.000526410 -0.486642987 0.001636376 0.873599231
1560244302.650686979 -0.541640759 -0.011518031 1.057226419 0.000400753 -0.514067709 0.000789296 0.857749164
1560244302.950816393 -0.594094157 -0.005833110 1.070996165 0.002027902 -0.539438546 -0.000287762 0.842022479
1560244303.682071209 -0.688589752 -0.006098533 1.085399985 0.002199300 -0.574439764 -0.000956702 0.818543375
1560244304.448838949 -0.841453910 -0.006697281 1.110246181 0.002644874 -0.610826015 -0.001458818 0.791759133
1560244305.181035757 -1.029176712 -0.007552362 1.128031969 0.002951851 -0.641661406 -0.001657168 0.766980648
1560244305.682775497 -1.149712324 -0.009220982 1.143483281 0.003416343 -0.647776842 -0.001407081 0.761821270
