#timestamp tx ty tz qx qy qz qw
1560051897.380270481 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560051898.920622110 -0.027138995 0.004411290 0.276771992 0.002333239 -0.035847120 -0.000655669 0.999354362
1560051898.954002380 -0.028179869 0.003839019 0.284598947 0.002285556 -0.035688389 -0.000678980 0.999360144
1560051899.221044302 -0.030942544 0.003508247 0.344562680 0.003022249 -0.035652369 -0.000754463 0.999359429
1560051899.488085985 -0.031606406 0.002358685 0.404915959 0.002809077 -0.030143464 -0.001453468 0.999540567
1560051899.755057812 -0.020439666 -0.003167552 0.460575312 0.001195064 -0.014859655 -0.002573202 0.999885559
1560051899.888570547 -0.005658095 -0.009716394 0.487183779 -0.000699733 -0.000651142 -0.003265564 0.999994218
1560051899.988705397 0.010217555 -0.008457843 0.509529591 -0.000007374 0.014862974 -0.002843852 0.999885499
1560051900.055461645 0.019989861 -0.012195128 0.524213254 -0.000933513 0.029089734 -0.003700852 0.999569535
1560051900.122218132 0.031491693 -0.014961101 0.538705289 -0.001509261 0.044895288 -0.004366689 0.998981059
1560051900.155596256 0.035850417 -0.017019363 0.545469999 -0.002079761 0.053866442 -0.004662179 0.998535097
1560051900.222352266 0.047130357 -0.015989928 0.560945332 -0.001257924 0.071743593 -0.004805159 0.997410774
1560051900.289108992 0.057238188 -0.017868424 0.574937820 -0.002050606 0.090616673 -0.004641994 0.995872915
1560051900.355865717 0.070183769 -0.015454835 0.589462698 -0.001056162 0.108860843 -0.004468715 0.994046390
1560051900.422621727 0.081183463 -0.016805304 0.604860485 -0.001362259 0.128080979 -0.004978836 0.991750300
1560051900.489378214 0.095716476 -0.012613897 0.619277537 -0.000466019 0.146762982 -0.004786875 0.989160001
1560051900.522756338 0.101016343 -0.013482329 0.627871215 -0.000786264 0.156897515 -0.005080864 0.987601519
1560051900.556134462 0.110493772 -0.014421836 0.632527173 -0.000702896 0.166235834 -0.004826110 0.986073971
1560051900.589512587 0.119206101 -0.016450906 0.636740804 -0.001262130 0.175754696 -0.005396171 0.984418452
1560051900.656269312 0.133034647 -0.016663777 0.653174758 -0.001276483 0.196742311 -0.005281728 0.980440199
1560051900.689647436 0.144936934 -0.017080970 0.653157890 -0.001053952 0.205313399 -0.005222569 0.978681803
1560051900.789782047 0.170228526 -0.017619736 0.670326948 -0.000725214 0.236044943 -0.005123003 0.971728384
1560051900.817884207 0.181590587 -0.018127972 0.671993911 -0.000861944 0.245494440 -0.005247442 0.969383419
1560051900.884602547 0.198523521 -0.020741994 0.679977894 -0.001793035 0.265776396 -0.005323860 0.964018345
1560051900.917961836 0.210953712 -0.018878993 0.678333223 -0.000904571 0.274710506 -0.005211644 0.961512446
1560051900.984680176 0.229969963 -0.020863634 0.684135616 -0.001788260 0.295020044 -0.005367068 0.955474377
1560051901.051398516 0.247905225 -0.024082020 0.686943650 -0.002562874 0.315507948 -0.005667379 0.948902607
1560051901.118116617 0.269329309 -0.023009032 0.691474378 -0.002460628 0.334933937 -0.005216104 0.942223966
1560051901.184834957 0.281337202 -0.020031018 0.701905012 -0.001621679 0.354778826 -0.004976046 0.934935629
1560051901.318271637 0.311626941 -0.011740374 0.714580894 0.001152129 0.388317019 -0.004143910 0.921515822
1560051901.384989977 0.332734525 -0.001088894 0.717277288 0.004264811 0.400295436 -0.003165282 0.916370809
1560051901.451708317 0.349668622 0.006495010 0.724566102 0.006354928 0.409842044 -0.002235061 0.912131667
1560051901.551785707 0.373727173 0.013725201 0.735685468 0.008533776 0.419290155 -0.001190822 0.907811403
1560051901.718581438 0.406615734 0.017248346 0.760429919 0.009276937 0.428384334 -0.000864261 0.903548658
1560051902.085738420 0.493559808 0.010209348 0.806419849 0.007823296 0.455513775 -0.000549119 0.890194178
1560051902.352582932 0.568676770 0.005732493 0.839557290 0.006656079 0.478973627 0.000449624 0.877803981
1560051902.719494343 0.678323984 0.002263789 0.886918724 0.006835549 0.509328306 0.000026478 0.860545158
1560051902.955210209 0.756047010 0.000069747 0.916755676 0.006763491 0.530872166 0.000021298 0.847424984
1560051903.255494595 0.852351427 -0.001714021 0.947350144 0.007761406 0.554258227 0.000162494 0.832308590
1560051903.522413969 0.938942552 -0.004517312 0.970427692 0.006868929 0.576885045 0.000545391 0.816796303
1560051903.755968809 1.017437935 -0.006576327 0.989122272 0.007435461 0.590391695 0.001242832 0.807081699
1560051903.924722433 1.072669983 -0.008375792 1.001260161 0.008120935 0.600197494 0.001441739 0.799809337
1560051904.191717148 1.155869007 -0.009223665 1.018877625 0.008595973 0.609307110 0.001620948 0.792886078
1560051904.325214386 1.200312614 -0.010347072 1.028946400 0.008612852 0.614723563 0.001127828 0.788694799
1560051904.558834314 1.282901525 -0.013926129 1.045425296 0.009217266 0.620725095 0.000629522 0.783973873
1560051904.759080648 1.359951854 -0.015327700 1.057628393 0.009971708 0.629544616 -0.000088486 0.776900351
1560051904.955921412 1.441673279 -0.016435029 1.069437742 0.009909028 0.641366065 -0.000487399 0.767170966
1560051905.222865582 1.548485518 -0.018540457 1.078906775 0.009628635 0.656662107 0.000238494 0.754123449
1560051905.523177385 1.646296859 -0.021007214 1.088906169 0.009963983 0.668474555 -0.001871516 0.743665993
1560051905.756753683 1.713899851 -0.020775922 1.087154627 0.010853128 0.677213550 0.000861129 0.735705972
1560051906.026081324 1.806602955 -0.020987678 1.093431354 0.010404349 0.681948900 0.001246345 0.731324732
1560051906.192980051 1.873746276 -0.021579191 1.097998381 0.010414218 0.684670269 0.001262339 0.728777468
1560051906.426637888 1.973801613 -0.021589970 1.105036259 0.006924343 0.687949657 0.003667638 0.725716114
1560051906.626916170 2.062870264 -0.022646433 1.105939627 0.008345158 0.691845715 0.003394467 0.721989155
1560051906.793814898 2.133207321 -0.025048785 1.105367661 0.012199800 0.691552460 0.003550528 0.722214460
1560051906.960232496 2.203679800 -0.025429614 1.111502171 0.009999338 0.692861676 0.002126686 0.720998168
1560051907.160485029 2.288956881 -0.025572482 1.113813639 0.006740469 0.692404211 0.006123758 0.721452355
1560051907.260611534 2.316259384 -0.026571436 1.118535757 0.009394395 0.692169189 0.002608855 0.721669495
1560051907.594365835 2.435492992 -0.020785775 1.121372223 0.010287101 0.688830614 0.002794346 0.724843979
1560051907.794618607 2.499085426 -0.030186687 1.125348330 0.009449586 0.687734485 0.003060278 0.725894451
1560051908.054196596 2.581442833 -0.023155788 1.131359577 0.011651442 0.686123908 0.001473456 0.727389932
1560051908.254261255 2.649482250 -0.029036442 1.137081385 0.010434869 0.681453645 0.001656328 0.731785119
1560051908.454326153 2.719386101 -0.028489212 1.146428585 0.010276048 0.677794993 0.001523844 0.735177577
1560051908.721079350 2.810464621 -0.030004242 1.157782316 0.011232060 0.670660317 0.001165454 0.741678655
1560051908.954488516 2.887937546 -0.031146079 1.171061516 0.011232918 0.662719846 0.000737286 0.748782814
1560051909.157068729 2.959340096 -0.034642156 1.183486462 0.011070917 0.656955183 0.001084404 0.753847659
1560051909.323834896 3.024813890 -0.032280196 1.194740295 0.012361365 0.653655469 -0.000325046 0.756691158
1560051909.457247734 3.084300995 -0.037479792 1.202455521 0.010838927 0.657266915 -0.000150511 0.753579974
1560051909.590660572 3.151133537 -0.039245594 1.202646732 0.010146251 0.666978717 0.000081766 0.745007694
1560051909.724073410 3.223152637 -0.044575129 1.199942589 0.008438975 0.683352530 0.000355031 0.730039775
1560051909.990899086 3.353104115 -0.044145688 1.171632767 0.008147621 0.728974402 0.000955361 0.684491813
1560051910.119313717 3.405430555 -0.046401002 1.143382072 0.007522954 0.758345604 0.002247873 0.651805520
1560051910.252672672 3.449545860 -0.049992312 1.103261471 0.007580769 0.788132608 0.003393158 0.615449548
1560051910.352691650 3.477860212 -0.049468093 1.072374582 0.008184085 0.810791433 0.003729830 0.585266173
1560051910.452710629 3.502820492 -0.050100211 1.045210123 0.009010786 0.831952572 0.003938868 0.554759622
1560051910.552729845 3.524646759 -0.050708018 1.017786503 0.008499016 0.850425661 0.004367621 0.526008546
1560051910.686088562 3.548694849 -0.050210726 0.982807875 0.009495656 0.872405767 0.004231104 0.488671780
1560051910.786107540 3.569985628 -0.048072860 0.951686382 0.009885082 0.887546241 0.004557909 0.460590094
1560051910.886126757 3.586748123 -0.045320749 0.923189878 0.010592993 0.899992943 0.005235589 0.435744345
1560051911.052824974 3.605975628 -0.040609956 0.880383968 0.012257578 0.917680919 0.005135476 0.397095829
1560051911.152844191 3.613173723 -0.039153073 0.853681803 0.012985581 0.927046359 0.005517277 0.374681175
1560051911.247254848 3.619573116 -0.039843954 0.827401638 0.012780700 0.935904384 0.005975639 0.351971507
1560051911.313879967 3.625141144 -0.039668351 0.807723761 0.012619646 0.941893160 0.006752035 0.335607529
1560051911.413817406 3.631830692 -0.039243225 0.778809071 0.012774596 0.951011002 0.006944375 0.308814943
1560051911.513754845 3.639595270 -0.038947918 0.747874975 0.012958742 0.960237980 0.006940249 0.278795719
1560051911.613692045 3.638842583 -0.040977873 0.716067314 0.012695557 0.968539596 0.007407099 0.248425066
1560051911.713629961 3.635783911 -0.040212307 0.686881065 0.012808964 0.975701213 0.007833964 0.218590304
1560051911.846879959 3.630428076 -0.039268624 0.653534770 0.013446098 0.983233988 0.008274292 0.181663558
1560051912.046754837 3.621444225 -0.040692851 0.604095042 0.014806955 0.990592897 0.009297069 0.135720566
1560051912.384056330 3.614869595 -0.041036420 0.533854067 0.015760968 0.996269107 0.010690780 0.084173471
1560051912.717298746 3.619204760 -0.043922260 0.480581164 0.018067507 0.997311473 0.011882579 0.070015863
1560051913.117189646 3.633042097 -0.042399585 0.425527275 0.017570704 0.996697783 0.011082690 0.078498587
1560051913.587561369 3.646313190 -0.041123368 0.333894283 0.016502785 0.997199833 0.011293322 0.072059438
1560051913.820911884 3.654983044 -0.040398233 0.264741659 0.016615933 0.997438192 0.011512129 0.068618409
1560051914.054262638 3.665692806 -0.037952080 0.187548637 0.016808113 0.997675419 0.011207880 0.065081827
1560051914.224232435 3.672576666 -0.036722936 0.126538932 0.017142577 0.997676432 0.011464334 0.064934656
1560051914.424315453 3.683342218 -0.037620962 0.063660085 0.017326137 0.997637928 0.011237264 0.065514140
1560051914.691093206 3.699622393 -0.037951067 -0.018558860 0.017835323 0.997103512 0.011777158 0.072991781
