#timestamp tx ty tz qx qy qz qw
1724939720.575060368 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1724939726.752831936 0.014947325 -0.034820773 0.015334177 0.010644147 -0.016164858 -0.001237520 0.999811888
1724939726.786257267 0.012283383 -0.047818009 0.013846490 0.011244245 -0.015753647 -0.002345636 0.999809921
1724939726.853108644 -0.006110383 -0.077109039 0.012025891 0.011368592 -0.016842907 -0.002533381 0.999790311
1724939726.986815929 0.022500355 -0.128930703 0.018047204 0.012647940 -0.027640609 -0.005868414 0.999520659
1724939727.153958321 0.034077529 -0.194744349 0.014708408 0.017967621 -0.022316834 -0.002558786 0.999586225
1724939727.187386274 0.035689872 -0.216231674 0.014000283 0.020300455 -0.021467734 -0.000079128 0.999563456
1724939727.287390471 0.039799780 -0.269556552 0.002282557 0.030145863 -0.021437040 0.005111473 0.999302566
1724939727.420726538 0.047797766 -0.324982852 -0.012793136 0.044104144 -0.027255926 0.002246333 0.998652577
1724939727.487393618 0.056051485 -0.350229025 -0.022973841 0.044912059 -0.033051115 -0.002555259 0.998440802
1724939727.554059505 0.062341221 -0.376183659 -0.032350101 0.041461546 -0.035673134 -0.006542523 0.998481631
1724939727.787384510 0.096791707 -0.465671033 -0.069172613 0.022970248 -0.055325292 0.014620928 0.998097062
1724939727.887377977 0.106275417 -0.498834878 -0.093207173 0.015794287 -0.063334458 0.016003074 0.997739017
1724939727.920708656 0.107381575 -0.510155499 -0.101668596 0.011312341 -0.068757862 0.014110182 0.997469485
1724939727.954039335 0.121742032 -0.521693945 -0.103601903 0.005993432 -0.079279773 0.010763494 0.996776283
1724939728.020699978 0.127405241 -0.541504025 -0.120245844 -0.004206901 -0.095802352 0.005121515 0.995378315
1724939728.087359667 0.150506243 -0.530136526 -0.113543138 -0.003646148 -0.107936896 -0.002854618 0.994146943
1724939728.154018641 0.193753526 -0.542016625 -0.106948145 0.000422021 -0.111409664 -0.010441926 0.993719637
