#timestamp tx ty tz qx qy qz qw
0.033333000 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
0.199998000 0.003256937 0.001217743 -0.005095692 -0.001911836 0.003645763 -0.001726385 0.999990046
0.299997000 0.003095694 0.007797012 -0.005821674 -0.007569537 0.001049910 0.000062247 0.999970853
0.366663000 0.005225331 0.007327779 -0.007877216 -0.014225748 -0.002339850 0.001239616 0.999895334
0.433329000 0.007125241 0.010555444 -0.008977333 -0.017741701 -0.003956114 0.002612155 0.999831378
0.533328000 0.012901510 0.015322483 -0.009642091 -0.026367687 0.005326841 0.002970444 0.999633729
0.599994000 0.013872163 0.017762376 -0.009307233 -0.028073108 0.009423217 0.002769601 0.999557614
0.699993000 0.016221967 0.015953906 -0.010159325 -0.031744082 0.011767094 0.001778952 0.999425173
0.833325000 0.014986074 0.015599885 -0.012437905 -0.031249899 0.012820121 0.000571960 0.999429286
0.933324000 0.015589988 0.014070353 -0.016826253 -0.024645051 0.012208284 0.000506615 0.999621630
0.999990000 0.017545173 0.003873999 -0.017208008 -0.015722116 0.012563679 0.001481400 0.999796391
1.066656000 0.017274644 0.002185756 -0.025468407 0.000959045 0.012742087 0.004161252 0.999909699
1.133321999 0.014973721 0.001457128 -0.033192087 0.012523535 0.011875577 0.004768749 0.999839723
1.199988000 0.014870396 -0.001596001 -0.038287289 0.019294035 0.010856906 0.004633115 0.999744177
1.333320000 0.014229688 -0.012871306 -0.047320344 0.032237701 0.010691877 0.000534548 0.999422908
1.566651000 0.005954558 -0.026216922 -0.066489697 0.064428993 0.008413591 -0.007418288 0.997859240
1.666650000 0.009150733 -0.035621557 -0.079928309 0.079287790 0.004322710 -0.007038459 0.996817589
1.699983000 0.008890226 -0.036323935 -0.080435991 0.085025392 0.004361594 -0.007308947 0.996342480
1.833315000 0.006054617 -0.039271194 -0.093011789 0.102744244 0.005309856 -0.009142525 0.994651616
1.899980999 0.008374846 -0.041391011 -0.099137142 0.111380845 0.008041689 -0.008540789 0.993708551
1.933314000 0.008164147 -0.042909179 -0.100897178 0.115824617 0.009788372 -0.007736315 0.993191361
1.999980000 0.003889624 -0.044447288 -0.104403995 0.124631800 0.013611105 -0.006914814 0.992085636
2.033313000 0.004276704 -0.045881528 -0.108306728 0.128654718 0.014475566 -0.006734069 0.991560936
2.099978999 -0.017526109 -0.022985289 -0.089774154 0.139329091 0.018425122 -0.006356616 0.990054309
2.166644999 -0.003787445 -0.053252377 -0.113678351 0.138490945 0.016186660 -0.007844131 0.990200341
2.266643999 -0.002778900 -0.046803504 -0.111683585 0.144716173 0.016129846 -0.008192209 0.989307821
2.433308999 -0.006870348 -0.053836830 -0.123918548 0.152496114 0.009443687 -0.010939087 0.988198400
2.633306999 0.002101789 -0.055879876 -0.114339285 0.152433217 0.009684069 -0.011274204 0.988202035
2.733305999 0.005965842 -0.047696553 -0.108605891 0.153041676 0.016491985 -0.010454451 0.988026857
2.799971999 0.010188192 -0.052880220 -0.106571466 0.153053775 0.024681166 -0.006067092 0.987891018
2.866638000 0.019506106 -0.067658342 -0.111978702 0.150145367 0.031440869 -0.001924970 0.988162041
2.933304000 0.064433455 -0.046496075 -0.116881035 0.152571797 0.035278257 0.003429094 0.987656593
2.999969999 0.072136477 -0.028457306 -0.107974581 0.155267984 0.045448832 0.007819950 0.986795366
3.066635999 0.046233110 -0.055693172 -0.110230647 0.149332553 0.061046582 0.013890466 0.986802995
3.133302000 0.058131184 -0.051968697 -0.103832297 0.147399917 0.071181126 0.019109486 0.986327231
3.199968000 0.060573831 -0.055168547 -0.098381072 0.144973740 0.081729233 0.025557296 0.985722959
3.299967000 0.059004016 -0.061697565 -0.102119967 0.140298232 0.098223388 0.033824675 0.984644353
3.366633000 0.058966134 -0.062970124 -0.094546631 0.138080835 0.111021481 0.038734578 0.983416259
3.466632000 0.068788812 -0.066182800 -0.093004607 0.133756414 0.126854375 0.047043514 0.981735289
3.666630000 0.075175047 -0.067799382 -0.084657326 0.127636567 0.155268103 0.064723849 0.977451563
4.099959000 0.084498048 -0.064194493 -0.025824895 0.101087421 0.182129577 0.110678464 0.971782088
4.466622000 0.165024012 -0.096216202 0.032424998 0.077627778 0.210782304 0.123772033 0.966553271
4.499954999 0.184525713 -0.105894029 0.041081727 0.074401639 0.209431514 0.125446677 0.966884673
4.533287999 0.196287349 -0.117266163 0.042948097 0.073489688 0.209453151 0.127530217 0.966677129
4.666620000 0.272230089 -0.131724000 0.078157939 0.081036754 0.201887041 0.136609733 0.966443241
4.699952999 0.293777585 -0.140923873 0.075960666 0.080663964 0.201672614 0.136318505 0.966560304
4.766619000 0.325590312 -0.145048529 0.091721974 0.084793031 0.206779271 0.137113422 0.965014219
4.833285000 0.358995289 -0.158541113 0.105647765 0.081924096 0.211011678 0.136891156 0.964377165
4.866617999 0.370605618 -0.167473093 0.110637471 0.081497192 0.212837055 0.135587409 0.964196384
4.933283999 0.392400384 -0.173663482 0.117865615 0.081030972 0.213779509 0.133309960 0.964344740
5.033282999 0.422371119 -0.189827889 0.134121656 0.074856654 0.217490286 0.129744604 0.964500308
5.166615000 0.443566412 -0.213083938 0.164907500 0.069739096 0.215630218 0.129128650 0.965383828
5.199948000 0.452035218 -0.220847026 0.172077477 0.068519332 0.212213650 0.128826231 0.966268241
5.266613999 0.458238006 -0.232040212 0.187376037 0.067819260 0.208331764 0.125496030 0.967599690
5.466611999 0.507995903 -0.277596921 0.253713936 0.064033359 0.206248268 0.115697883 0.969523311
5.499945000 0.513728380 -0.290311068 0.258304507 0.065408006 0.207297042 0.116756633 0.969080806
5.633276999 0.555986047 -0.302812696 0.294575214 0.068255819 0.222011074 0.129424796 0.964002848
5.799941999 0.619935513 -0.321132511 0.318976790 0.058474857 0.243770391 0.157554209 0.955161452
5.899941000 0.654243410 -0.322924674 0.335209966 0.053794619 0.256461620 0.168030083 0.950315475
6.033273000 0.680602670 -0.320646375 0.335429847 0.050136589 0.265960276 0.179454133 0.945805311
6.066606000 0.693099797 -0.309068859 0.333542734 0.049613845 0.266873091 0.181565970 0.945172489
6.099939000 0.703547359 -0.306664675 0.341147482 0.045935135 0.271801263 0.185774490 0.943134069
6.133271999 0.716651201 -0.304385364 0.341548800 0.042976644 0.274902463 0.191114768 0.941305876
6.166604999 0.727128386 -0.302683890 0.344827086 0.040961366 0.279868096 0.196126014 0.938898623
6.233271000 0.740197003 -0.307849973 0.344645917 0.038813874 0.289289653 0.209600136 0.933205664
6.299936999 0.745216906 -0.307561457 0.355113447 0.039450441 0.303069621 0.221538424 0.926020145
6.399936000 0.752161682 -0.315661907 0.359980345 0.036977582 0.323085338 0.239411920 0.914839029
6.466601999 0.748294055 -0.312780857 0.372971684 0.039886631 0.338566631 0.252813339 0.905465186
6.533267999 0.744586289 -0.328723490 0.380765647 0.039531104 0.351752251 0.269562155 0.895569086
6.633267000 0.736362815 -0.335652292 0.395702094 0.042189322 0.367771029 0.286961973 0.883525550
6.733266000 0.721530557 -0.341739386 0.413521379 0.044396844 0.385207504 0.300673753 0.871343434
6.799932000 0.714844644 -0.348736078 0.421606958 0.044078905 0.398228228 0.309110373 0.862509251
6.866597999 0.712116063 -0.353616744 0.413874149 0.043025885 0.406575233 0.319590807 0.854814112
6.933264000 0.699918091 -0.359190375 0.428136408 0.042227298 0.422303140 0.326733530 0.844465554
7.099929000 0.689924121 -0.365466624 0.408661187 0.035106055 0.446687311 0.340294152 0.826703012
7.133262000 0.668708563 -0.398683339 0.480076879 0.032674499 0.473455995 0.342340410 0.810909867
7.299927000 0.653219700 -0.378553361 0.444418937 0.049040578 0.488751948 0.340535283 0.801718414
7.399925999 0.642744422 -0.357414335 0.421760499 0.052105054 0.493470103 0.346511394 0.796054125
7.466592000 0.641911089 -0.343516946 0.390472651 0.049846753 0.496181756 0.349673837 0.793124974
7.533258000 0.625888228 -0.345925122 0.430208653 0.047563970 0.518008173 0.355926663 0.776351392
7.566590999 0.627769172 -0.327422559 0.388200641 0.045672897 0.514012456 0.359127998 0.777645350
7.599923999 0.624826133 -0.322589517 0.382721364 0.043714724 0.519259274 0.362420589 0.772729039
7.633257000 0.617516398 -0.314051628 0.378070414 0.043694671 0.524388552 0.366843641 0.767159164
7.699923000 0.607783914 -0.317559689 0.366746366 0.039401054 0.534679949 0.378881931 0.754329741
7.733255999 0.612753868 -0.291088194 0.329999745 0.040227339 0.531335950 0.382297009 0.754925728
7.799921999 0.600533962 -0.287039578 0.343037665 0.037311632 0.545537829 0.393730521 0.738899589
7.866588000 0.601622283 -0.261652321 0.288979381 0.036308892 0.544806480 0.400313079 0.735946357
7.933253999 0.595751762 -0.238674819 0.261882931 0.037202761 0.549487233 0.406883568 0.728783607
7.999920000 0.590539157 -0.236848801 0.254871964 0.035706095 0.558585286 0.415542573 0.716960192
8.066585999 0.581561327 -0.217935473 0.258249909 0.039849408 0.564832866 0.421737492 0.708176076
8.133252000 0.579633594 -0.206071585 0.253333330 0.041157767 0.565461993 0.427648246 0.704042435
8.166584998 0.581452370 -0.204458922 0.244150251 0.039663903 0.565524161 0.429749966 0.702797413
8.199918000 0.585882545 -0.206634879 0.236858040 0.035833754 0.566666842 0.433383912 0.699845016
8.266583999 0.590241432 -0.202832788 0.237396896 0.032177392 0.574185967 0.437566042 0.691238821
8.333249998 0.600883007 -0.194121152 0.238811016 0.030668305 0.579883575 0.440102249 0.684912086
8.433249000 0.629654169 -0.205305308 0.234646678 0.025536578 0.591422379 0.443443626 0.672997177
8.499914999 0.644767225 -0.197311521 0.245965004 0.026472487 0.600182950 0.448231697 0.661942601
