#timestamp tx ty tz qx qy qz qw
1560000084.182725191 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560000086.923751593 -0.011420987 0.003605169 0.183338478 0.000858532 -0.011900186 0.000407816 0.999928772
1560000086.990509510 -0.011780327 0.003182215 0.204849601 0.000740955 -0.012557551 0.000560928 0.999920726
1560000087.124025106 -0.014437121 0.004467973 0.249137923 -0.000068969 -0.013528751 0.000028928 0.999908507
1560000087.357677937 -0.015761467 0.004970941 0.316635370 -0.000031700 -0.013215198 0.000153094 0.999912679
1560000087.656816483 -0.025549941 0.001937825 0.387589335 -0.000446025 -0.023167167 0.000715408 0.999731243
1560000088.190839052 -0.039598696 0.002461481 0.505344033 0.000384081 -0.034723014 0.000435338 0.999396801
1560000088.556790113 -0.053915504 -0.000342329 0.579797029 -0.000472268 -0.048685342 0.000850848 0.998813689
1560000088.790407181 -0.065137960 -0.001701031 0.627975166 -0.001012483 -0.059454087 0.000893665 0.998230100
1560000089.024024487 -0.081841208 -0.003047387 0.673780262 -0.001344169 -0.074625254 0.001356276 0.997209847
1560000089.190893888 -0.098605238 -0.003512180 0.705865562 -0.001673079 -0.092354320 0.002296925 0.995722175
1560000089.424510956 -0.120967954 -0.003786211 0.749898672 -0.001605040 -0.120434135 0.002177089 0.992717624
1560000089.562646866 -0.136376396 -0.005721834 0.775554776 -0.002253995 -0.138682753 0.002566577 0.990330994
1560000089.696204901 -0.158365324 -0.008398912 0.798247457 -0.003084755 -0.163554668 0.003460034 0.986523390
1560000089.829762697 -0.181363598 -0.008100400 0.821420193 -0.002768961 -0.192534983 0.003788340 0.981278896
1560000089.996710300 -0.211479172 -0.010465818 0.846420825 -0.003300252 -0.225187317 0.004309129 0.974300385
1560000090.096878767 -0.227934197 -0.011249229 0.859254003 -0.003559065 -0.244413704 0.004983148 0.969651759
1560000090.163657665 -0.242109030 -0.011540151 0.865683436 -0.003520238 -0.256502301 0.004751818 0.966525555
1560000090.230436563 -0.253813416 -0.011340967 0.875202239 -0.003680483 -0.269981742 0.004961683 0.962845623
1560000090.297215462 -0.267707765 -0.011626312 0.883381367 -0.003459790 -0.283081144 0.004820127 0.959077597
1560000090.330605030 -0.274914205 -0.010371287 0.889514744 -0.002778159 -0.289805353 0.004392373 0.957071543
1560000090.430773497 -0.296591848 -0.010794789 0.897664905 -0.002705668 -0.308697611 0.004495147 0.951145768
1560000090.495417833 -0.312003940 -0.012759790 0.905364335 -0.003110689 -0.321802735 0.005140535 0.946787655
1560000090.562186718 -0.327001005 -0.012597045 0.913216114 -0.003074291 -0.335709840 0.005452197 0.941944659
1560000090.628955841 -0.341125131 -0.012274753 0.920014858 -0.002794139 -0.349963427 0.005306454 0.936744213
