#timestamp tx ty tz qx qy qz qw
1560000110.971004486 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560000114.745402813 -0.043983899 0.000826358 0.026219498 0.000466344 -0.074917093 -0.000678085 0.997189462
1560000114.812170029 -0.050659455 0.000803260 0.029143555 0.000409094 -0.085126922 -0.000412929 0.996369958
1560000114.878937006 -0.055864379 0.001235176 0.032547541 0.000615169 -0.096217990 0.000101631 0.995360076
1560000114.912320614 -0.058961544 0.001102258 0.033633232 0.000585786 -0.102083430 -0.000021932 0.994775653
1560000115.079238415 -0.077519313 0.001427070 0.040590119 0.000821063 -0.133067667 0.000043608 0.991106629
1560000115.112622023 -0.081781521 0.001126387 0.041998271 0.000887891 -0.139521480 -0.000072676 0.990218699
1560000115.179389238 -0.090658724 0.002244918 0.045434594 0.001060269 -0.152552515 0.000747252 0.988294542
1560000115.646758795 -0.149145022 0.005208374 0.049673926 0.002369419 -0.258425325 0.003612092 0.966021597
1560000115.678199530 -0.152674779 0.004468598 0.048996180 0.002021405 -0.266472608 0.003371064 0.963834465
1560000115.778335094 -0.166012689 0.003729647 0.046822794 0.001600140 -0.289019823 0.003268979 0.957316220
1560000115.878470898 -0.180772424 0.004165199 0.046711389 0.001898089 -0.311507493 0.003178289 0.950236499
1560000115.911849260 -0.184977159 0.003838792 0.045335013 0.001723301 -0.319076419 0.002619260 0.947723806
1560000115.945228100 -0.189353853 0.003905286 0.044983014 0.001817775 -0.326265395 0.002723110 0.945272565
1560000116.178878069 -0.215454474 0.004903596 0.033255871 0.002934714 -0.373468995 0.002200077 0.927635431
1560000116.212256670 -0.218839422 0.005044722 0.030653510 0.003242129 -0.379818022 0.001916873 0.925053596
1560000116.245635033 -0.221512750 0.005083397 0.027828038 0.003074690 -0.386385262 0.002153679 0.922329843
1560000116.279013634 -0.224325776 0.004800521 0.025639497 0.002943147 -0.393419802 0.002031296 0.919351995
1560000116.312392235 -0.227932692 0.004951558 0.022281583 0.003084120 -0.400004148 0.001777185 0.916506410
1560000116.379149199 -0.231734902 0.005110126 0.017498270 0.003234965 -0.414791793 0.001751182 0.909908950
1560000116.412527800 -0.235186771 0.005113659 0.013831519 0.003189433 -0.421781749 0.001973745 0.906689644
1560000116.445906401 -0.237435073 0.005429738 0.010031268 0.003508117 -0.428678513 0.001634216 0.903448880
1560000116.479285240 -0.240437061 0.005320287 0.007115602 0.003318133 -0.435648203 0.001381629 0.900109887
1560000116.512663603 -0.242862850 0.005464031 0.003696948 0.003644838 -0.442627549 0.001224801 0.896697342
1560000116.546042204 -0.245406196 0.005396203 0.001932211 0.003303957 -0.449764162 0.001398431 0.893140137
1560000116.579420567 -0.246240258 0.005569255 -0.001955919 0.003600047 -0.456513524 0.001074831 0.889708519
1560000116.612799406 -0.248470634 0.006329727 -0.005454682 0.004153925 -0.463105023 0.000729433 0.886293411
1560000116.646178007 -0.248602241 0.004875509 -0.009561598 0.003290497 -0.469274551 0.001197391 0.883045375
1560000116.677768230 -0.249485463 0.006265003 -0.010858871 0.003812910 -0.476013213 0.001099982 0.879429162
1560000116.711141825 -0.253558755 0.006343434 -0.013936460 0.004126957 -0.481516153 0.000514869 0.876427352
1560000116.777889252 -0.255619287 0.006159774 -0.017946824 0.004289458 -0.492236942 0.000242748 0.870450616
1560000116.878010035 -0.257432729 0.005789768 -0.027164780 0.004485284 -0.505510330 -0.000304667 0.862808764
1560000117.345240116 -0.264240950 0.004971894 -0.047187746 0.003861165 -0.551908791 -0.000590597 0.833895326
1560000117.710715532 -0.267614782 0.005399988 -0.076738551 0.003619011 -0.589223802 -0.000720523 0.807961464
1560000117.910927534 -0.270912528 0.005699653 -0.089841947 0.003801704 -0.613252521 -0.001346264 0.789876640
1560000118.011033535 -0.271729827 0.005697125 -0.094127104 0.003755276 -0.622942567 -0.001470213 0.782257199
1560000118.444825888 -0.273551404 0.006907286 -0.125419348 0.004201978 -0.662339151 -0.001519460 0.749190927
1560000118.676940203 -0.272049785 0.007657602 -0.149093792 0.004174347 -0.688221693 -0.002075311 0.725485504
1560000118.777031422 -0.271349192 0.008258077 -0.162500903 0.004533505 -0.701847494 -0.002432306 0.712308705
1560000118.977214575 -0.272082657 0.007887465 -0.184855357 0.004971063 -0.730618238 -0.003244172 0.682760477
