#timestamp tx ty tz qx qy qz qw
1560000122.942085981 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560000123.708268881 -0.049478106 -0.010596071 0.088766098 -0.001989784 -0.086247742 -0.002431099 0.996268749
1560000123.741608143 -0.049246803 -0.010748040 0.093713202 -0.001940408 -0.086314224 -0.002779496 0.996262193
1560000124.041662931 -0.047979347 -0.010952287 0.142254949 -0.003132898 -0.083038911 -0.003700577 0.996534526
1560000124.475075245 -0.069544375 -0.007954059 0.129788801 -0.002279623 -0.092420951 -0.001997591 0.995715439
1560000124.575093269 -0.077476561 -0.007873530 0.128001973 -0.002595173 -0.103990726 -0.001733334 0.994573414
1560000124.707854986 -0.078258596 -0.010587065 0.126994982 -0.002999240 -0.115371488 -0.002478365 0.993314803
1560000124.941196442 -0.083892934 -0.008548761 0.124447353 -0.002442375 -0.119821832 -0.001828522 0.992790759
1560000125.007865667 -0.094383448 -0.005118588 0.124236293 -0.001458347 -0.128974140 -0.001238813 0.991646111
1560000125.074534655 -0.108706459 -0.004478363 0.115643188 -0.001140908 -0.142106757 -0.001715238 0.989849210
1560000125.241207123 -0.100539498 -0.007832118 0.111147188 -0.001523013 -0.173482940 -0.003499733 0.984829485
1560000127.610530376 -0.156321749 -0.006596481 0.202896491 -0.000793634 -0.209943414 -0.003237440 0.977707922
1560000127.810375452 -0.154851928 -0.007725093 0.238776982 -0.000993017 -0.196142644 -0.004134077 0.980566204
1560000128.810513735 -0.157310858 -0.009401998 0.311413854 -0.001203289 -0.113723934 -0.004031207 0.993503511
1560000129.110579491 -0.144717395 -0.012058790 0.330435485 -0.001725513 -0.084377758 -0.004285390 0.996423125
1560000129.310623884 -0.137661383 -0.013398631 0.344395638 -0.001533438 -0.059764240 -0.004552716 0.998201013
1560000129.749704599 -0.119245417 -0.014584620 0.365206271 -0.001410838 -0.019763391 -0.003701631 0.999796867
1560000130.083270550 -0.102234624 -0.018067410 0.390645981 -0.002206456 0.021736469 -0.004395973 0.999751627
1560000131.052813053 -0.123585455 0.002196093 0.407386094 0.003190469 0.044448499 0.002550029 0.999003351
1560000131.119558096 -0.132553220 0.008382521 0.406660378 0.005028419 0.031720631 0.003833571 0.999476790
1560000131.852705717 -0.096714459 -0.016398927 0.508618772 -0.001683718 0.043962203 -0.004198527 0.999022961
1560000131.952816010 -0.087143362 -0.016927162 0.530376554 -0.001516658 0.057332840 -0.005346431 0.998339653
1560000132.019556046 -0.082731187 -0.019141836 0.545616925 -0.002008988 0.069169596 -0.006061692 0.997584522
1560000132.086296320 -0.077324919 -0.017208209 0.560005605 -0.001142731 0.082391381 -0.006660546 0.996577144
1560000132.153036594 -0.065442577 -0.018063897 0.572527885 -0.001149524 0.094910711 -0.006709856 0.995462537
1560000132.286516905 -0.050389152 -0.018844090 0.594007969 -0.001206581 0.122112155 -0.005980726 0.992497563
1560000132.453367472 -0.031618450 -0.016738914 0.617144406 -0.000723492 0.147314683 -0.005299023 0.989075243
1560000132.586847544 -0.018458586 -0.016233198 0.634539604 -0.000441517 0.163561165 -0.005192237 0.986519456
1560000132.753698349 0.002964707 -0.018738091 0.651168466 -0.000912979 0.182672560 -0.005242744 0.983159423
1560000132.880801201 0.014649577 -0.013347262 0.667936027 0.000585854 0.198538706 -0.004360540 0.980083168
1560000133.147604942 0.032523897 -0.008183916 0.697599888 0.002092041 0.215965644 -0.003228959 0.976393402
1560000133.814768791 0.069090962 -0.005751366 0.793774188 0.002359997 0.206741527 -0.002740529 0.978388906
1560000134.214972496 0.103165969 -0.013848477 0.833508849 -0.000375601 0.216943726 -0.004391894 0.976174176
1560000134.381723881 0.121579751 -0.016237032 0.856401443 -0.001167058 0.232863382 -0.004150502 0.972499907
1560000134.515125275 0.142031223 -0.018193504 0.869021773 -0.001966443 0.248002470 -0.004355645 0.968747616
1560000134.581825733 0.151808470 -0.018969676 0.877777874 -0.002010716 0.257453293 -0.004678786 0.966277361
1560000134.681876659 0.169272304 -0.019540586 0.888575017 -0.002353703 0.271256417 -0.004770500 0.962492406
1560000134.748577356 0.182522506 -0.021313287 0.894751728 -0.003121378 0.280447513 -0.004853184 0.959852040
1560000134.815439701 0.195071489 -0.021073693 0.904038906 -0.002805305 0.290388286 -0.004957691 0.956891954
1560000134.948840380 0.221707761 -0.028769068 0.914312422 -0.005053469 0.312368125 -0.005934407 0.949929178
