#timestamp tx ty tz qx qy qz qw
1724940054.851960421 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1724940065.456663132 0.029309798 -0.075032674 -0.018021354 -0.007196818 -0.030845596 -0.022859253 0.999236822
1724940065.490016222 0.032390900 -0.084352896 -0.019448401 -0.009595433 -0.032538839 -0.022603184 0.999168813
1724940065.590075970 0.035195816 -0.112357579 -0.014889665 -0.013331844 -0.037493568 -0.026043227 0.998868525
1724940065.756845474 0.054647602 -0.171374306 -0.026242243 -0.023794660 -0.047994044 -0.028255394 0.998164356
1724940065.923618317 0.072160646 -0.246492967 -0.030731499 -0.031978715 -0.045937069 -0.022975173 0.998167992
1724940066.023683786 0.075770997 -0.293048471 -0.044640057 -0.039923560 -0.047059320 -0.017243046 0.997945011
1724940066.123750448 0.086850032 -0.330065608 -0.050152943 -0.049561858 -0.055531200 -0.027962783 0.996833980
1724940066.190462351 0.103994586 -0.369181603 -0.046030611 -0.053177588 -0.057729688 -0.034736808 0.996309578
1724940066.223818541 0.122774579 -0.382190198 -0.043412235 -0.050634835 -0.058522232 -0.037067413 0.996311843
1724940066.290531158 0.126806870 -0.406795114 -0.051170640 -0.042153321 -0.052406143 -0.038032796 0.997010648
1724940066.357206106 0.131282806 -0.432543635 -0.067162223 -0.033661388 -0.049610998 -0.040501591 0.997379243
1724940066.423841476 0.135525376 -0.454730421 -0.086740509 -0.030660408 -0.048720609 -0.043790836 0.997380912
1724940066.490475893 0.144641548 -0.482398540 -0.117341526 -0.036690850 -0.056216802 -0.044885393 0.996734023
1724940066.523792267 0.149755329 -0.494970232 -0.135773227 -0.042265262 -0.063441068 -0.043862682 0.996124983
1724940066.690369606 0.167306274 -0.522148550 -0.154430345 -0.058456879 -0.089616627 -0.044352930 0.993269622
1724940066.923563480 0.205293745 -0.558495164 -0.216150254 -0.050147392 -0.090607889 -0.053359944 0.993190944
1724940066.990187168 0.217979833 -0.571926296 -0.235014752 -0.044485699 -0.087939963 -0.053854182 0.993673682
1724940067.090120077 0.233877376 -0.582571447 -0.269426048 -0.031448882 -0.081837304 -0.041884333 0.995268464
1724940067.156740189 0.256222248 -0.580577612 -0.292783290 -0.022498537 -0.077111781 -0.037160326 0.996075690
1724940067.256667852 0.261819482 -0.583923697 -0.328690976 -0.017717278 -0.064311974 -0.028219601 0.997373402
1724940067.456725359 0.328769684 -0.591971159 -0.366121054 -0.009607268 -0.060011264 -0.032999996 0.997605801
1724940067.590167761 0.318407893 -0.620887101 -0.404345930 0.000236463 -0.044256840 -0.023285331 0.998748779
1724940067.790337563 0.384962916 -0.608212590 -0.424851567 0.017448023 -0.044926338 -0.024079476 0.998547673
1724940067.923788309 0.386046141 -0.671688676 -0.463917285 0.015963946 -0.039461758 -0.023515271 0.998816788
1724940068.224064112 0.458111793 -0.662998676 -0.534783304 0.026501579 -0.052175883 -0.018823743 0.998108745
1724940068.457608700 0.485540956 -0.702430964 -0.598779857 0.018447032 -0.069090225 -0.029093100 0.997015476
1724940068.524354935 0.482731342 -0.717278779 -0.611835301 0.010564810 -0.081197366 -0.034489039 0.996045172
1724940068.591101170 0.478252739 -0.694330275 -0.626176357 0.011570093 -0.089672141 -0.038741320 0.995150328
1724940068.691220760 0.491488576 -0.666075408 -0.638085842 0.022017431 -0.091087773 -0.050696645 0.994307876
1724940068.757967472 0.503965974 -0.659003794 -0.652425349 0.032143001 -0.084437989 -0.060320362 0.994081736
1724940068.891460657 0.461918384 -0.670889854 -0.701703370 0.039084796 -0.060569473 -0.054129329 0.995928586
1724940069.191822290 0.423482478 -0.654944837 -0.802878678 0.032554429 -0.042273946 -0.019735973 0.998380542
1724940069.325316906 0.410624862 -0.673985481 -0.837100804 0.022847131 -0.031185504 -0.009704492 0.999205351
1724940069.458791018 0.456980407 -0.648647726 -0.849129379 0.024007490 -0.021682158 -0.020215983 0.999272168
1724940070.326331377 0.459557921 -0.678204417 -0.902418196 0.002876671 0.003523262 -0.015308219 0.999872506
1724940072.128410339 0.410028577 -0.726818800 -0.889547408 -0.005115103 -0.016503086 -0.010013091 0.999800622
1724940074.327278852 0.487707824 -0.697239041 -0.779856086 0.021137387 -0.079012632 -0.018879995 0.996470690
1724940074.493991852 0.502790391 -0.737185419 -0.733880341 0.026807178 -0.088536158 -0.022246243 0.995463669
1724940074.594082117 0.512647808 -0.747046411 -0.700812101 0.024737759 -0.105980307 -0.024025060 0.993770123
1724940074.727538586 0.528880477 -0.742587507 -0.662053823 0.024755022 -0.119936295 -0.034104876 0.991886795
1724940074.827633619 0.543253064 -0.760113895 -0.630448520 0.017711181 -0.132216230 -0.036393236 0.990394235
1724940074.961096764 0.578704894 -0.718134284 -0.584954381 0.025735978 -0.141339526 -0.046731964 0.988522589
1724940075.228033781 0.579557538 -0.733078361 -0.519813061 0.019417292 -0.146650180 -0.036781825 0.988313675
1724940075.394876242 0.594112098 -0.713777661 -0.453531027 0.027642263 -0.144854650 -0.034977075 0.988448083
1724940075.494860172 0.591980278 -0.710386693 -0.423535496 0.036415048 -0.139508337 -0.030829027 0.989070773
1724940075.661494732 0.587129772 -0.735355914 -0.364454687 0.039595429 -0.133366451 -0.031697635 0.989768088
1724940075.828122854 0.589166522 -0.724138021 -0.303301334 0.042199168 -0.136533320 -0.028778123 0.989317834
1724940076.061391115 0.591865599 -0.763784885 -0.242017910 0.039678454 -0.127116248 -0.020926021 0.990872979
1724940076.228003979 0.611948550 -0.755047917 -0.186686963 0.040107805 -0.147886813 -0.030943792 0.987706125
1724940076.327968359 0.619902849 -0.770313203 -0.153216958 0.037762914 -0.157463774 -0.034113679 0.986212671
1724940076.461525440 0.633712053 -0.784723163 -0.098827280 0.037378363 -0.181885287 -0.036944076 0.981914341
1724940076.628828526 0.656140745 -0.782933712 -0.033905365 0.045104783 -0.210850567 -0.045159806 0.975432336
1724940076.762687445 0.672080278 -0.802733421 0.018014545 0.047540538 -0.223395899 -0.058676586 0.971797943
1724940076.896561623 0.688540101 -0.813254356 0.061243925 0.051629953 -0.231255919 -0.062286042 0.969523370
1724940077.030449867 0.705136955 -0.811549306 0.091266513 0.049778163 -0.237309888 -0.065010771 0.967977166
1724940077.164353371 0.719181299 -0.806755185 0.123810858 0.043833479 -0.253285706 -0.060397014 0.964508772
1724940077.365235806 0.740866005 -0.795092642 0.156760290 0.043136183 -0.256419569 -0.047781613 0.964419663
1724940077.565579176 0.749505341 -0.801540315 0.180313468 0.040418867 -0.260535419 -0.044671226 0.963582933
1724940078.032836199 0.768803239 -0.771787822 0.218250826 0.034724385 -0.270748943 -0.040877875 0.961154640
1724940078.166349649 0.768077254 -0.795413315 0.238958269 0.027797930 -0.282403439 -0.035508685 0.958235204
1724940078.333248138 0.762954593 -0.804470181 0.262297332 0.023477692 -0.301850975 -0.034272924 0.952449560
1724940078.533361673 0.739747465 -0.814517379 0.283609480 0.009153153 -0.342903465 -0.030406676 0.938833773
1724940078.733384371 0.728685081 -0.804564595 0.341072708 0.008782233 -0.363569200 -0.030871421 0.931014121
1724940078.966736317 0.712081671 -0.818561256 0.428106278 0.009528541 -0.391235977 -0.032051630 0.919682741
1724940079.100076914 0.705330372 -0.815456927 0.467579663 0.007675147 -0.398802489 -0.028690439 0.916555822
1724940079.333415747 0.716122985 -0.806618392 0.537153602 0.006732658 -0.396500796 -0.022318428 0.917738378
1724940079.600105286 0.750963271 -0.804041564 0.600331247 -0.000244153 -0.394574612 -0.017910130 0.918689311
1724940079.800120831 0.785496235 -0.802547514 0.623447597 0.013042110 -0.382816374 -0.025068969 0.923392177
1724940079.966795683 0.815046370 -0.800677001 0.621095300 0.023361877 -0.371252120 -0.028619273 0.927796841
1724940080.200133324 0.836160660 -0.785069406 0.600975752 0.028614407 -0.348843962 -0.031527858 0.936213195
1724940080.400130510 0.829316378 -0.796271682 0.576241791 0.034291390 -0.316477060 -0.032815643 0.947412074
1724940080.600159883 0.817081571 -0.769505143 0.501064599 0.036357988 -0.315282404 -0.031834923 0.947766662
1724940081.000201941 0.779199362 -0.739350080 0.355563343 0.033175658 -0.259781867 -0.004990603 0.965084434
1724940081.166879177 0.776896238 -0.714542866 0.305623680 0.035980258 -0.216879293 -0.013190744 0.975445926
1724940081.366886616 0.778979182 -0.733219683 0.248545393 0.021366332 -0.197786108 -0.007578389 0.979983032
1724940081.866930485 0.814866304 -0.722437620 0.185586929 0.004475306 -0.224633142 -0.040371954 0.973596454
1724940082.100271940 0.821943700 -0.740891576 0.186432004 -0.004850866 -0.264477551 -0.042373329 0.963448286
1724940082.400270224 0.834264159 -0.798883736 0.177735567 -0.020769333 -0.325166851 -0.054007769 0.943884671
1724940082.767853260 0.866117477 -0.879181027 0.215016276 -0.029267717 -0.368742764 -0.068103760 0.926571131
1724940082.968369484 0.876562059 -0.921430349 0.218021378 -0.021551250 -0.411228448 -0.070671439 0.908533037
1724940083.168896914 0.884327710 -0.966742098 0.229130268 -0.025386916 -0.413650513 -0.067192875 0.907597840
1724940083.336012363 0.888161421 -1.008821249 0.240365475 -0.031053673 -0.426544905 -0.056419451 0.902170718
1724940083.636165142 0.900310755 -1.070090771 0.261674404 -0.032685746 -0.449113309 -0.035183296 0.892183304
1724940083.802804708 0.886082828 -1.106624365 0.252063185 -0.045900650 -0.463094592 -0.021135094 0.884867132
1724940084.036090136 0.878723145 -1.132012486 0.259820819 -0.061092414 -0.474234760 -0.017342919 0.878104985
1724940084.169390917 0.857859492 -1.139690638 0.251854569 -0.072409451 -0.492622674 -0.009911060 0.867168725
1724940084.369334459 0.833549321 -1.150735259 0.267536044 -0.082220413 -0.502255797 -0.018957822 0.860592544
