#timestamp tx ty tz qx qy qz qw
1724939223.694783211 -0.017539032 0.012994302 0.009991121 0.010606083 -0.023693120 -0.012019807 0.999590755
1724939223.728124857 -0.012773485 0.015181987 0.009184330 0.007873342 -0.027392089 -0.013650824 0.999500573
1724939224.061533689 -0.008352406 -0.047083233 0.014017002 -0.017139701 -0.045955829 -0.015435481 0.998677194
1724939224.594981194 0.012684114 -0.198138773 0.017039560 -0.014344817 -0.048541036 0.001073006 0.998717606
1724939224.728437901 0.021541314 -0.251519442 0.016800351 -0.027891833 -0.060127012 -0.005561857 0.997785509
1724939224.828536272 0.036464009 -0.288433522 0.021457771 -0.027114119 -0.067069940 -0.011543708 0.997313023
1724939224.928634882 0.035429291 -0.336961597 0.017145278 -0.024813695 -0.070361704 -0.011912993 0.997141719
1724939224.962000847 0.035056710 -0.350633413 0.016588265 -0.023564078 -0.072618373 -0.010726610 0.997023702
1724939225.062099457 0.046566233 -0.388573647 0.012802645 -0.016398791 -0.082238942 -0.006945344 0.996453524
1724939225.228930712 0.070581719 -0.442904204 -0.000171073 -0.000257218 -0.090835653 0.004576844 0.995855331
1724939225.329029799 0.085289583 -0.469063312 -0.012343427 0.008342434 -0.096337974 0.009277539 0.995270491
1724939225.429128885 0.100160874 -0.488406241 -0.024383081 0.017138449 -0.098608106 0.004234337 0.994969726
1724939225.529228210 0.106186040 -0.511303544 -0.048372556 0.019367497 -0.097004592 0.001909692 0.995093644
1724939225.629327536 0.117820658 -0.533197105 -0.064289689 0.013131646 -0.111577675 0.009153954 0.993626833
1724939225.796025276 0.150110558 -0.548267424 -0.086830422 0.010302867 -0.123130769 0.007051946 0.992311954
1724939226.162747383 0.202653244 -0.568979204 -0.149427325 0.019422896 -0.115839116 0.001283866 0.993077278
1724939227.398118258 0.265490144 -0.584141076 -0.204963192 0.012411157 -0.120435782 -0.008324984 0.992608607
1724939227.898745537 0.314081669 -0.570094824 -0.189817667 0.007039722 -0.119613022 -0.008769033 0.992756903
1724939228.032067299 0.335214853 -0.551398695 -0.176544324 0.015436861 -0.109344989 -0.016094334 0.993753672
1724939229.531879663 0.282063812 -0.569184601 -0.190087721 0.013862063 -0.068745412 -0.006340545 0.997517824
1724939230.531764746 0.223925486 -0.575183272 -0.138085976 0.019207710 -0.013677911 0.023053285 0.999456108
1724939232.232454300 0.293388754 -0.576325774 -0.137726337 0.028100830 0.075889945 -0.002932674 0.996715844
1724939232.899769783 0.393608600 -0.581403613 0.001779592 0.038204502 0.087532736 0.009876762 0.995379806
1724939234.967183828 0.506619215 -0.565836430 0.250450224 0.043693688 0.117133312 0.000324127 0.992154479
1724939236.635371208 0.528924286 -0.569111228 0.245031342 0.003229039 0.139931396 -0.002376772 0.990153074
1724939237.135578394 0.515567541 -0.527238727 0.122722335 -0.083755039 0.147463560 -0.018373005 0.985343635
1724939237.302309513 0.524728954 -0.511137664 0.103200391 -0.105917141 0.144819632 -0.025820466 0.983433902
1724939237.602421284 0.541685581 -0.492376953 0.085404508 -0.136578292 0.146646276 -0.038417205 0.978961408
1724939237.969236374 0.576804578 -0.477371812 0.091448262 -0.153859407 0.150969848 -0.029744191 0.976038277
1724939239.572149992 0.592893481 -0.492110103 0.031091018 -0.134940431 0.125222772 -0.047561236 0.981757760
1724939239.672357559 0.614016354 -0.499603808 0.014157438 -0.127226934 0.106280357 -0.043865245 0.985187113
1724939240.239120245 0.683612525 -0.475528300 -0.118121207 -0.074241631 0.062466346 -0.061365597 0.993388355
1724939240.873177290 0.707896411 -0.497990042 -0.224696293 -0.019420505 0.055128317 -0.034369774 0.997698605
1724939241.708927631 0.672291517 -0.503494024 -0.409825951 -0.022406699 0.076419659 -0.012634677 0.996743917
1724939241.808932066 0.631103814 -0.517255962 -0.454272300 -0.039463803 0.069774613 -0.009945669 0.996732295
1724939241.908934593 0.630035281 -0.495522320 -0.470542818 -0.053161025 0.054756895 -0.017552860 0.996929049
1724939242.408919811 0.652307808 -0.465363115 -0.497818738 -0.110856682 0.032266218 -0.035315234 0.992684484
1724939242.708985567 0.662025571 -0.461221039 -0.495434701 -0.128688201 0.025683833 -0.031863496 0.990840256
1724939243.042774200 0.672086596 -0.446509898 -0.469835699 -0.154910058 0.016742246 -0.029680094 0.987340689
1724939243.810393333 0.715611339 -0.455629110 -0.341440022 -0.174470052 -0.003373988 -0.028893687 0.984232664
1724939245.510767221 0.707864583 -0.515920103 -0.240107283 0.017421363 -0.139579475 -0.023108911 0.989787877
1724939245.944200993 0.703738928 -0.498433799 -0.236623511 0.016478632 -0.164745823 -0.020435490 0.985986650
1724939246.477643251 0.684103787 -0.521332502 -0.197077245 0.018988198 -0.208560169 -0.014509212 0.977717578
1724939247.077781439 0.645162642 -0.525447786 -0.056640450 0.017933626 -0.228134438 -0.002544308 0.973461151
1724939247.277825117 0.620648503 -0.542113483 0.017888876 0.036171045 -0.218140528 -0.003693074 0.975239813
