#timestamp tx ty tz qx qy qz qw
1560000111.670499325 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560000114.778786421 -0.041458413 -0.000048656 0.022965860 0.000358792 -0.069798432 -0.000850345 0.997560680
1560000114.812170029 -0.043486383 0.000279114 0.023255767 0.000494530 -0.075098954 -0.000253481 0.997175932
1560000114.845553398 -0.045958057 0.000639452 0.025009559 0.000692865 -0.080734074 -0.000279189 0.996735394
1560000114.878937006 -0.049348418 0.000783372 0.027103625 0.000726473 -0.086149149 0.000132869 0.996281981
1560000114.912320614 -0.052176602 0.001285035 0.027997844 0.000793196 -0.091998309 0.000582760 0.995758712
1560000114.979087591 -0.059625499 0.001433160 0.031872999 0.000957369 -0.103957117 0.000420913 0.994581223
1560000115.012471199 -0.062689319 0.000534438 0.032324739 0.000847260 -0.110362172 -0.000192774 0.993891060
1560000115.079238415 -0.071046993 0.001342865 0.035954662 0.001023741 -0.123052239 0.000512732 0.992399573
1560000115.179389238 -0.083438396 0.001748288 0.040670455 0.001172852 -0.142707348 0.000967019 0.989763796
1560000115.579992056 -0.133727729 0.003399171 0.047238231 0.001890883 -0.232596949 0.002461514 0.972568274
1560000115.646758795 -0.142264873 0.004091974 0.045961048 0.002290418 -0.248725176 0.003129689 0.968566358
1560000115.744956493 -0.155368239 0.003595424 0.043959375 0.001992872 -0.271673232 0.003165108 0.962382317
1560000115.945228100 -0.183596924 0.002987489 0.042408608 0.001747961 -0.316487521 0.002509119 0.948591769
1560000116.011985064 -0.191076428 0.003103158 0.039367847 0.002028110 -0.330770880 0.002638256 0.943705201
1560000116.212256670 -0.212419167 0.003480998 0.028112121 0.002680301 -0.370173156 0.002109998 0.928956509
1560000116.245635033 -0.215198010 0.003651661 0.025046628 0.002729846 -0.376717597 0.001921180 0.926322162
1560000116.279013634 -0.218749702 0.003573008 0.023628630 0.002449878 -0.383582950 0.002190604 0.923500597
1560000116.345770836 -0.223377138 0.002465725 0.017458964 0.001908165 -0.397883922 0.002287235 0.917430937
1560000116.379149199 -0.226991430 0.003213541 0.015112288 0.002326524 -0.404933631 0.002116290 0.914340675
1560000116.412527800 -0.229977906 0.003163952 0.011517398 0.002400031 -0.412092507 0.002062376 0.911136568
1560000116.445906401 -0.232605532 0.003047206 0.007579662 0.002297795 -0.418819666 0.001928865 0.908064544
1560000116.479285240 -0.234875843 0.003652755 0.005236566 0.002673243 -0.426076621 0.001422984 0.904681981
1560000116.512663603 -0.237797379 0.003960603 0.001745686 0.002964944 -0.433114707 0.001593126 0.901332557
1560000116.546042204 -0.238994762 0.004045460 -0.000560515 0.002791764 -0.440293163 0.001666054 0.897848248
1560000116.579420567 -0.239543557 0.003764432 -0.003477424 0.002793254 -0.447389662 0.001589611 0.894333363
1560000116.612799406 -0.243711993 0.004604063 -0.006577328 0.003274383 -0.453790724 0.001261362 0.891101360
1560000116.646178007 -0.244464010 0.004084769 -0.010371864 0.003042734 -0.460140526 0.001305225 0.887839973
1560000116.677768230 -0.246295035 0.004782788 -0.012080327 0.003386000 -0.466783971 0.001036060 0.884364307
1560000116.711141825 -0.246907592 0.004862292 -0.016492419 0.003589352 -0.472023815 0.000892013 0.881578088
1560000116.777889252 -0.252332628 0.005702687 -0.019718051 0.004113601 -0.482846349 0.000473549 0.875695288
1560000116.878010035 -0.255265743 0.005286263 -0.028141275 0.004216640 -0.496353656 -0.000128846 0.868110180
1560000117.078251362 -0.259523571 0.004755467 -0.038645118 0.004282855 -0.519693434 -0.000587068 0.854341865
1560000117.345240116 -0.260869980 0.003787536 -0.049714997 0.003770419 -0.542831600 -0.000804789 0.839832664
1560000117.810821533 -0.266558945 0.003958737 -0.086764991 0.003773988 -0.593079031 -0.001372124 0.805134237
1560000118.011033535 -0.269771397 0.003864125 -0.097347245 0.003467664 -0.614173234 -0.001780140 0.789161623
1560000118.743668079 -0.271518528 0.006420557 -0.158244833 0.003949834 -0.689951360 -0.002299490 0.723841369
1560000118.943850517 -0.271193147 0.005971842 -0.183020934 0.004564479 -0.718544066 -0.003284327 0.695458710
1560000119.144033194 -0.276427209 0.006127477 -0.203254074 0.004710853 -0.745453656 -0.003774973 0.666530132
1560000119.410943508 -0.285703093 0.005496069 -0.228857189 0.004421390 -0.776710153 -0.003953122 0.629830301
1560000119.577762365 -0.290871918 0.005869064 -0.243498787 0.004334042 -0.793856084 -0.003965599 0.608077407
1560000119.709888935 -0.295805782 0.006276496 -0.256296158 0.004577005 -0.805218756 -0.004414042 0.592943788
1560000119.876683235 -0.300211132 0.007288172 -0.271635115 0.004631222 -0.818843424 -0.003949264 0.573984623
1560000119.910042286 -0.300918579 0.007125976 -0.274403185 0.004740721 -0.821594417 -0.004221009 0.570037127
1560000120.010118961 -0.304089904 0.007575614 -0.283989161 0.004493105 -0.829502702 -0.004171269 0.558469057
1560000120.043477774 -0.304009318 0.007738051 -0.286630571 0.004666390 -0.832105219 -0.004308285 0.554581463
1560000120.076836586 -0.305524111 0.007489101 -0.289821088 0.004518232 -0.834523380 -0.004289682 0.550937355
1560000120.110195637 -0.306032330 0.007710873 -0.293746531 0.004689113 -0.836854160 -0.004268833 0.547389150
1560000120.143554449 -0.306203246 0.007544884 -0.296231657 0.004671111 -0.839391410 -0.004325919 0.543490112
1560000120.176913261 -0.307126522 0.007724082 -0.299497277 0.004594804 -0.841832697 -0.004175681 0.539702833
1560000120.210272312 -0.308338523 0.008172182 -0.303179204 0.004555959 -0.844281435 -0.003884898 0.535866737
1560000120.243631124 -0.307693899 0.008332701 -0.306488156 0.004740334 -0.846775651 -0.003836151 0.531915247
1560000120.276989937 -0.307929099 0.008113731 -0.309707940 0.004588301 -0.849556625 -0.003874871 0.527463257
1560000120.310348988 -0.308893144 0.008198453 -0.313252866 0.004547875 -0.852331460 -0.003778420 0.522968531
1560000120.377066612 -0.309230626 0.008299133 -0.321021378 0.004428037 -0.858047068 -0.003656058 0.513538837
1560000120.410425425 -0.308575213 0.008609828 -0.325055242 0.004445529 -0.860821307 -0.003417387 0.508876503
1560000120.443784475 -0.309496343 0.008916556 -0.328669816 0.004484542 -0.863743305 -0.003482969 0.503900170
1560000120.477143288 -0.309983969 0.009063149 -0.331570625 0.004469399 -0.866786242 -0.003392079 0.498648345
1560000120.510502100 -0.309491396 0.008886268 -0.335755736 0.004510012 -0.869408131 -0.003665915 0.494060427
1560000120.543861151 -0.309385926 0.008577748 -0.339487612 0.004596354 -0.872032166 -0.004006010 0.489410639
1560000120.577219725 -0.309930980 0.008639586 -0.342772901 0.004540051 -0.874687910 -0.004028562 0.484648645
1560000120.610578775 -0.310719550 0.008590198 -0.346633792 0.004668892 -0.877132475 -0.004407151 0.480205595
1560000120.643937826 -0.311195016 0.008629523 -0.350175381 0.004361077 -0.879595160 -0.004291066 0.475683659
1560000120.676134348 -0.310625643 0.008614650 -0.352870911 0.004509899 -0.882095039 -0.004243188 0.471030891
1560000120.709488392 -0.310336173 0.008561787 -0.357106924 0.004427989 -0.884202421 -0.004432960 0.467061937
1560000120.742842197 -0.311224401 0.008492412 -0.360878646 0.004682967 -0.886459887 -0.004605839 0.462758929
1560000120.776196241 -0.311473101 0.008055231 -0.363559902 0.004643220 -0.888713300 -0.005038801 0.458412170
1560000120.809550524 -0.312379599 0.008354768 -0.366477966 0.004521349 -0.890886426 -0.004949255 0.454176635
1560000120.842904568 -0.312330455 0.008592283 -0.370539576 0.004673811 -0.892748535 -0.005061206 0.450502694
1560000120.876258612 -0.312596023 0.008907773 -0.374295533 0.004326619 -0.894667506 -0.004599741 0.446688145
1560000120.909612656 -0.313119829 0.008107871 -0.376864046 0.004533088 -0.896879137 -0.005483042 0.442218602
1560000120.942966461 -0.313076198 0.008593369 -0.380637467 0.004648569 -0.898640692 -0.005212003 0.438629866
1560000120.976320505 -0.313542068 0.008949607 -0.381753534 0.004417615 -0.900877833 -0.004804225 0.434023619
1560000121.009674788 -0.313005477 0.008249389 -0.385832667 0.004936140 -0.902373374 -0.005634579 0.430890113
1560000121.043028831 -0.313433409 0.008222723 -0.388694942 0.004866786 -0.904076397 -0.005939030 0.427301884
1560000121.076382875 -0.313943684 0.008407932 -0.391416311 0.004815001 -0.905880213 -0.005962783 0.423464745
1560000121.109736919 -0.314248919 0.008788186 -0.394181430 0.004571242 -0.907412112 -0.005472151 0.420181423
1560000121.143090725 -0.314017892 0.008043280 -0.396182597 0.004895816 -0.909025848 -0.006396699 0.416661978
1560000121.176444769 -0.314432263 0.008554399 -0.399286985 0.004888687 -0.910516500 -0.006088572 0.413399041
1560000121.209798813 -0.314633638 0.008959433 -0.401373029 0.004053426 -0.912213802 -0.005258213 0.409660816
1560000121.243153095 -0.315339088 0.008867804 -0.404050946 0.004247834 -0.913742244 -0.005298260 0.406237632
1560000121.276507139 -0.315237790 0.008752780 -0.407673120 0.004215518 -0.915166497 -0.005494231 0.403016508
1560000121.309861183 -0.315203130 0.009079257 -0.410935819 0.004018654 -0.916629255 -0.005261982 0.399683714
1560000121.343214989 -0.314644158 0.009415437 -0.414147615 0.004255285 -0.918225944 -0.005155060 0.396000594
1560000121.376569033 -0.314037323 0.009872526 -0.418225706 0.004162970 -0.919832289 -0.004278630 0.392266363
1560000121.409923077 -0.312618524 0.009718591 -0.420237511 0.004170239 -0.922058523 -0.003851036 0.387008846
1560000121.443277121 -0.308328629 0.010994443 -0.422078609 0.002968386 -0.924124420 -0.002305571 0.382073313
1560000121.476631403 -0.307318449 0.010063926 -0.426037848 0.003599176 -0.925778568 -0.003815042 0.378029823
1560000121.509985447 -0.306720257 0.009510034 -0.428312302 0.004328661 -0.927654207 -0.004886509 0.373383254
1560000121.543339252 -0.304638088 0.010476923 -0.430811644 0.004008686 -0.929171324 -0.003914213 0.369606912
1560000121.576693296 -0.303665370 0.009250605 -0.433236599 0.004593785 -0.930641592 -0.005534282 0.365861326
1560000121.610047340 -0.302303761 0.009612170 -0.434585601 0.004247170 -0.932211578 -0.004884090 0.361855835
1560000121.643401384 -0.300987601 0.009451428 -0.437156796 0.004868516 -0.933450818 -0.005385286 0.358631968
