#timestamp tx ty tz qx qy qz qw
41206.774503000 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
41207.642449999 -0.061129112 -0.028421275 0.002623674 0.014228060 -0.028792467 -0.027042074 0.999118268
41207.675879000 -0.062882945 -0.032538954 -0.001029014 0.017858138 -0.027278537 -0.027236592 0.999097168
41208.009187000 -0.098181091 -0.052063979 0.023513835 0.049451757 -0.012691443 -0.032509856 0.998166621
41208.076052999 -0.095255755 -0.059966356 0.029210543 0.058056884 -0.015662843 -0.033637878 0.997623444
41208.176255999 -0.086936429 -0.078439459 0.032346442 0.072717175 -0.019931046 -0.031818412 0.996645629
41208.242931000 -0.074398413 -0.073838115 0.036121357 0.081152849 -0.023254383 -0.032450430 0.995901823
41208.309606000 -0.063575119 -0.095178448 0.042052105 0.084346235 -0.024029665 -0.036008418 0.995495737
41208.476279000 -0.035700362 -0.099818856 0.054427888 0.107256837 -0.024730688 -0.037561934 0.993213713
41208.643537999 -0.002312186 -0.090865806 0.078214154 0.092289999 -0.035448570 -0.034855723 0.994490385
41208.676875999 0.004545107 -0.081897944 0.085419111 0.086221784 -0.037471581 -0.034882784 0.994959772
41208.743550999 0.015135279 -0.060807571 0.101548880 0.072238699 -0.041657604 -0.035796847 0.995873928
41208.776888000 0.026803143 -0.054050684 0.106391184 0.062887102 -0.046203524 -0.034166180 0.996364951
41208.910237999 0.037513413 -0.040408537 0.136878878 0.023128208 -0.059173059 -0.043186247 0.997044921
41209.043588000 0.046320885 -0.038864300 0.154761642 -0.006593416 -0.071542576 -0.048574310 0.996232271
41209.144172000 0.042798508 -0.035124555 0.169109344 -0.020473063 -0.074130997 -0.052183408 0.995671809
41209.244185000 0.034024894 -0.037459522 0.188050374 -0.026640860 -0.074689336 -0.052326534 0.995476604
41209.410844999 0.009268582 -0.040221252 0.193608984 -0.026166793 -0.092978805 -0.063306659 0.993308902
41209.510858000 -0.028571434 -0.045442156 0.194102526 -0.027427116 -0.104340211 -0.075134262 0.991320193
41209.544195000 -0.037903003 -0.049009502 0.191385001 -0.028039701 -0.111612931 -0.077897809 0.990297079
41209.577818999 -0.054426149 -0.049023923 0.190299809 -0.027823301 -0.118768498 -0.079049788 0.989379108
41209.611442000 -0.065071374 -0.051252149 0.190935940 -0.028368348 -0.128101766 -0.080981515 0.988042116
41209.678117000 -0.086985856 -0.053153846 0.198369488 -0.028755356 -0.145392314 -0.086436175 0.985171556
41209.744791999 -0.115116522 -0.058727417 0.201409638 -0.025746273 -0.154667854 -0.094229661 0.983125508
41209.811466999 -0.149728507 -0.054843724 0.202970102 -0.023968130 -0.159093231 -0.102787673 0.981605649
41209.844804000 -0.168088093 -0.057926223 0.203591302 -0.025090221 -0.162258431 -0.105724037 0.980747223
41209.878142000 -0.189101323 -0.060899749 0.206144944 -0.025011273 -0.166632101 -0.108419672 0.979721069
41209.911479000 -0.200160950 -0.064896159 0.207123637 -0.023941578 -0.175934270 -0.109508522 0.977998912
41209.944817000 -0.214605317 -0.069087893 0.207105458 -0.022825651 -0.183591798 -0.110501885 0.976505220
41209.978153999 -0.230358511 -0.068329744 0.204898879 -0.020261507 -0.190767661 -0.112817891 0.974920154
41210.011491999 -0.248774320 -0.068853520 0.201588631 -0.019423131 -0.196605697 -0.114247076 0.973610103
41210.078453000 -0.271183193 -0.068107061 0.204717636 -0.018755073 -0.208969206 -0.116860084 0.970733643
41210.112075999 -0.286424190 -0.062878191 0.203447521 -0.019458273 -0.212249622 -0.119348347 0.969704866
41210.145412999 -0.299161941 -0.064733878 0.213523120 -0.021931581 -0.216050774 -0.121471263 0.968548298
41210.212088000 -0.327229619 -0.075374365 0.210353121 -0.021586493 -0.220761120 -0.124071836 0.967163265
41210.312101000 -0.357795566 -0.068723060 0.213204175 -0.021320133 -0.232792854 -0.127583474 0.963885546
41210.378775999 -0.383169830 -0.073369324 0.220695734 -0.026417186 -0.238827124 -0.136060700 0.961119771
41210.445450999 -0.408899605 -0.075569421 0.221276283 -0.026384506 -0.245447382 -0.143306375 0.958395898
41210.478788000 -0.421459585 -0.078440540 0.223707318 -0.026699688 -0.249691054 -0.147153780 0.956706464
41210.545463000 -0.438879043 -0.077585004 0.235848010 -0.027082501 -0.259412199 -0.152303666 0.953297138
41210.612710000 -0.465784520 -0.082078032 0.247130170 -0.030754540 -0.268237531 -0.160113215 0.949455917
41210.646049000 -0.479090095 -0.083260179 0.253073782 -0.030823270 -0.274394840 -0.164470226 0.946946144
41210.679386999 -0.493014663 -0.084267840 0.261851519 -0.030281436 -0.282615602 -0.168432713 0.943844199
41210.712723999 -0.510594189 -0.093423337 0.258969724 -0.030361405 -0.289587438 -0.171864063 0.941105783
41210.746061999 -0.518877149 -0.087615453 0.265164942 -0.027155275 -0.299739540 -0.174048871 0.937617064
41210.779398999 -0.535665154 -0.100281321 0.265661418 -0.028760444 -0.308473945 -0.176233366 0.934322476
41210.812737000 -0.542548597 -0.102272652 0.272593051 -0.027382359 -0.320232332 -0.177077323 0.930239320
41210.879412000 -0.569440365 -0.123014815 0.279609889 -0.027027303 -0.339963257 -0.182199910 0.922224343
41210.912749000 -0.589700282 -0.127504677 0.276307821 -0.024186317 -0.348661870 -0.184881419 0.918514431
41210.946086999 -0.592719138 -0.138307527 0.286234379 -0.020882050 -0.362097949 -0.187625900 0.912822843
41211.079723000 -0.596430182 -0.166031480 0.299569994 -0.014073197 -0.405089527 -0.201347962 0.891719341
41211.146682999 -0.609321117 -0.159911752 0.311479121 -0.014683519 -0.418533087 -0.208894774 0.883729339
41211.246696000 -0.641740501 -0.184378251 0.325991243 -0.019251209 -0.426950604 -0.224699125 0.875701368
41211.446687000 -0.710706830 -0.187645361 0.355588943 -0.011400300 -0.429663509 -0.226319462 0.874093115
41211.546699999 -0.753634274 -0.199609444 0.359344274 -0.007792066 -0.418116152 -0.221359625 0.880975664
41211.647283999 -0.800069630 -0.193792135 0.366987705 0.001589636 -0.404369235 -0.208736897 0.890456021
41211.680620999 -0.814907432 -0.185381830 0.369709790 0.001834602 -0.398173481 -0.205768496 0.893931687
41211.747296000 -0.848878086 -0.191188484 0.376472533 -0.004265116 -0.381984085 -0.203185752 0.901546240
41211.780634000 -0.865812659 -0.186757326 0.378292680 -0.005800589 -0.371694148 -0.199904338 0.906558394
41211.880645999 -0.913174868 -0.181338981 0.385220200 -0.018883763 -0.346186757 -0.186167210 0.919314921
41211.947320999 -0.944018483 -0.185952023 0.389070272 -0.028859802 -0.332842976 -0.177462146 0.925683439
41211.980659000 -0.955035031 -0.185880437 0.388016641 -0.032556213 -0.328383893 -0.173898086 0.927827358
41212.080956999 -0.990755260 -0.194379807 0.392340004 -0.041332178 -0.323347986 -0.176218465 0.928808272
41212.181255000 -1.028114557 -0.196788415 0.390417546 -0.037977032 -0.326076478 -0.181876138 0.926905036
41212.214592999 -1.038436294 -0.201717705 0.391905248 -0.037625052 -0.330058843 -0.183380306 0.925212026
41212.247929999 -1.050380230 -0.199350789 0.387018919 -0.035387203 -0.333626330 -0.186297655 0.923436224
41212.281267999 -1.063237190 -0.199157640 0.386853129 -0.034863137 -0.338699788 -0.189582393 0.920937300
41212.314604999 -1.081525326 -0.196229577 0.390545219 -0.034167770 -0.346042007 -0.193844676 0.917339504
41212.347943000 -1.087848186 -0.201253593 0.391910195 -0.033135973 -0.357339323 -0.197601661 0.912230372
41212.381280000 -1.095831394 -0.210851729 0.385231137 -0.031634778 -0.368120730 -0.199901164 0.907483339
41212.414618000 -1.101842880 -0.212533697 0.370448709 -0.026951019 -0.378894180 -0.202940911 0.902511954
41212.481292999 -1.115774512 -0.214204073 0.374477297 -0.019663395 -0.404019505 -0.205715209 0.891102016
41212.615213999 -1.141914606 -0.230517164 0.360359967 -0.010887167 -0.445266724 -0.212827951 0.869668484
41212.681896000 -1.151902437 -0.240698338 0.359548986 -0.006482446 -0.462018967 -0.216625601 0.859982431
41212.781930999 -1.165293932 -0.239189297 0.368274450 0.000687565 -0.480230778 -0.225203142 0.847739041
41212.981956000 -1.184045792 -0.259331763 0.368789673 0.005791166 -0.517744422 -0.243721277 0.820065320
41213.149214999 -1.205563068 -0.255635262 0.396937668 0.015290998 -0.548813164 -0.253094107 0.796563685
41213.249228000 -1.232521653 -0.262161940 0.393472791 0.010514563 -0.560689747 -0.264169484 0.784685254
41213.282565000 -1.238489866 -0.263882309 0.397974610 0.011545199 -0.566637337 -0.264423400 0.780300677
41213.415913999 -1.265643001 -0.258494169 0.405116200 0.012768210 -0.585813165 -0.265832216 0.765501916
41213.482588999 -1.296353817 -0.256400377 0.416476130 0.015244269 -0.589843452 -0.271197110 0.760463238
41213.582887999 -1.339284182 -0.264456987 0.405915022 0.023733959 -0.593866110 -0.271682203 0.756933570
41213.649806000 -1.361569047 -0.275403857 0.391274691 0.032905355 -0.600512385 -0.271071374 0.751546681
41213.916469999 -1.423581600 -0.257568240 0.393004417 0.048785511 -0.626177847 -0.267388374 0.730769992
41214.049820000 -1.457621217 -0.252923012 0.392982602 0.041157622 -0.633995950 -0.265016317 0.725342333
41214.083444000 -1.465656638 -0.253464460 0.387949347 0.036522251 -0.634589255 -0.270697027 0.722970068
41214.317091999 -1.549272656 -0.250095248 0.423822284 0.019725554 -0.656266868 -0.282719463 0.699281335
41214.483779000 -1.595713854 -0.256780624 0.460090518 0.012956372 -0.676499844 -0.297724605 0.673453867
41214.617701000 -1.647337198 -0.284087896 0.487156987 0.015899805 -0.689253449 -0.316286713 0.651643753
41214.784388000 -1.671076775 -0.279844463 0.535865188 0.024867030 -0.708334148 -0.322725207 0.627290189
41214.884401000 -1.689365983 -0.303121746 0.544600129 0.021610785 -0.717576921 -0.331240505 0.612287581
41215.084733000 -1.723372102 -0.308056712 0.562576532 0.017858760 -0.739937425 -0.342178792 0.578867316
41215.118355999 -1.729346395 -0.308756471 0.562396765 0.017922083 -0.743942142 -0.343466789 0.572939336
41215.185031000 -1.739501715 -0.300734878 0.570061564 0.020006908 -0.753828764 -0.345460057 0.558569074
41215.285043000 -1.779257059 -0.303426504 0.583655596 0.020510575 -0.763708234 -0.354079306 0.539404154
41215.351717999 -1.811381698 -0.300802112 0.587111712 0.021894127 -0.766424775 -0.357177287 0.533421159
41215.518396999 -1.848593950 -0.277928352 0.571667671 0.035671167 -0.772934258 -0.366522223 0.516683340
41215.718951000 -1.959255934 -0.293358326 0.539057374 0.027825655 -0.775429904 -0.387932092 0.497436315
41215.752288000 -1.967386723 -0.292417943 0.531497955 0.030504435 -0.778141499 -0.383421153 0.496541560
41215.818962999 -1.965655446 -0.261080682 0.549797773 0.033330895 -0.785276771 -0.372716159 0.493266821
41215.852300999 -1.982545018 -0.259158373 0.557035685 0.025327358 -0.786287010 -0.376233965 0.489447951
41215.952313000 -2.027554274 -0.274440110 0.531617761 0.016473547 -0.788663089 -0.386966109 0.477489620
41215.985651000 -2.040772915 -0.277717710 0.530965686 0.017117048 -0.792227328 -0.386228085 0.472134352
41216.018988000 -2.049306393 -0.274752378 0.527138829 0.018339930 -0.795791328 -0.383981735 0.467907935
41216.052325999 -2.038461208 -0.256202638 0.531814456 0.020341311 -0.799880147 -0.379594862 0.464419812
41216.152909999 -2.100207329 -0.285308361 0.539440393 0.011503748 -0.809506416 -0.388543069 0.440001488
41216.252921999 -2.111115217 -0.260391057 0.547304392 0.023478271 -0.819845378 -0.387678146 0.420723200
41216.286260000 -2.117753267 -0.262814164 0.546157718 0.022997936 -0.823289394 -0.389940828 0.411839515
41216.319597000 -2.129326820 -0.273276091 0.551783204 0.020220237 -0.828996360 -0.391139984 0.399206311
41216.452946999 -2.144909620 -0.275138974 0.554099202 0.010807026 -0.851046562 -0.387154341 0.354562372
41216.552960000 -2.151352167 -0.262444556 0.539307952 0.004392903 -0.859557629 -0.395723760 0.323332936
41216.653544000 -2.161180735 -0.258418381 0.514192224 0.000757557 -0.864321053 -0.400940806 0.303636342
41216.686881000 -2.163317680 -0.258811772 0.503825545 -0.000046635 -0.866172850 -0.401499689 0.297561109
41216.920253999 -2.179188251 -0.237241179 0.445583224 0.009233954 -0.876185536 -0.400792211 0.267543226
41217.120850999 -2.174299479 -0.205648094 0.373328805 0.021149740 -0.882730484 -0.395419598 0.252948374
41217.154188000 -2.168972969 -0.200944692 0.362743139 0.018961322 -0.884648740 -0.393750101 0.248994023
41217.387516000 -2.157948494 -0.163200468 0.300234675 0.009166862 -0.892777443 -0.399624914 0.207760349
41217.454190999 -2.156049252 -0.158185124 0.286432862 0.005655604 -0.892667651 -0.406509608 0.194582745
41217.487528999 -2.155299664 -0.159506857 0.272913992 0.004209941 -0.892894506 -0.409464866 0.187243760
41217.520865999 -2.152647018 -0.164052486 0.263011932 0.003242655 -0.894671261 -0.409095347 0.179426238
41217.721369999 -2.170295477 -0.149934188 0.273167133 -0.007203633 -0.904693842 -0.404446572 0.133791387
41217.821383000 -2.186962843 -0.158238277 0.246719629 -0.008058205 -0.904123843 -0.412447691 0.111274689
41217.954732999 -2.219609737 -0.177338421 0.245253667 -0.005779353 -0.911992490 -0.401829332 0.082276940
41217.988069999 -2.233801842 -0.180243760 0.245713100 -0.001806190 -0.914871693 -0.396467209 0.076290473
41218.155520000 -2.264819860 -0.192453265 0.238330722 0.016954891 -0.922984362 -0.377371937 0.073504008
41218.188857000 -2.263417482 -0.206553191 0.227535173 0.019244431 -0.925004840 -0.372529417 0.072232589
41218.322206999 -2.297282934 -0.207758009 0.247925803 0.020803211 -0.934627473 -0.348489225 0.067778766
41218.488895000 -2.321473360 -0.227110833 0.232546270 0.023726476 -0.935336053 -0.344805300 0.075450622
41218.555569999 -2.329286575 -0.233719811 0.239159063 0.026118090 -0.939090788 -0.335815310 0.068223372
41218.956266000 -2.358684778 -0.221635371 0.265125453 0.015563449 -0.935844362 -0.350382090 0.034430776
41219.289995999 -2.378598213 -0.183123797 0.293998003 0.001816192 -0.921890259 -0.386467487 0.027530355
41219.857300000 -2.275184631 -0.174082324 0.284977734 0.013800613 -0.914253056 -0.404693872 0.013185530
41219.890636999 -2.271441698 -0.169517964 0.278678477 0.011447976 -0.914171517 -0.405099243 0.007353114
41219.957311999 -2.247694254 -0.172777385 0.283447683 -0.011067264 0.913923860 0.405673265 0.007066532
41219.990649999 -2.241946220 -0.174824983 0.284711301 -0.009531249 0.913245142 0.406992644 0.015798122
