#timestamp tx ty tz qx qy qz qw
1560000122.942085981 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560000123.708268881 -0.048136801 -0.009430806 0.089473739 -0.001600353 -0.086600676 -0.002422817 0.996238887
1560000123.741608143 -0.048989572 -0.009028163 0.094342738 -0.001485466 -0.086379819 -0.002610823 0.996257782
1560000124.041662931 -0.046777077 -0.009280498 0.141983569 -0.002700115 -0.083271846 -0.003559684 0.996516824
1560000124.475075245 -0.069701739 -0.007666686 0.130398035 -0.002191988 -0.092450857 -0.001986790 0.995712876
1560000124.541754007 -0.075640231 -0.006394035 0.128269419 -0.001933611 -0.099906377 -0.001560419 0.994993746
1560000124.641772270 -0.077197678 -0.006566963 0.128032029 -0.001875434 -0.111556411 -0.001897528 0.993754566
1560000124.707854986 -0.076072887 -0.008430722 0.127582371 -0.002299312 -0.115878172 -0.002569676 0.993257463
1560000124.941196442 -0.083714448 -0.006557893 0.126154989 -0.001877170 -0.120051950 -0.001865601 0.992764115
1560000125.007865667 -0.095168903 -0.005019958 0.122085534 -0.001484042 -0.128509507 -0.001445356 0.991706133
1560000125.074534655 -0.108364418 -0.001170149 0.116597466 -0.000397772 -0.142400324 -0.001002835 0.989808559
1560000125.241207123 -0.101258934 -0.007488866 0.111048982 -0.001432785 -0.173357517 -0.003285103 0.984852433
1560000127.510493755 -0.152853221 -0.005770348 0.187859476 -0.000662753 -0.209093928 -0.002560135 0.977892041
1560000127.810375452 -0.154215157 -0.009519570 0.238181084 -0.001581730 -0.196149573 -0.003821187 0.980565250
1560000128.977216959 -0.149627998 -0.009981684 0.321325958 -0.001222441 -0.098530464 -0.003879648 0.995125711
1560000129.143920422 -0.142823964 -0.011264067 0.331993759 -0.001487445 -0.080722898 -0.003876831 0.996727943
1560000129.477326870 -0.129899889 -0.012370325 0.354063362 -0.000819454 -0.040444825 -0.003838344 0.999174118
1560000129.849774361 -0.114673793 -0.014854175 0.371576548 -0.001420818 -0.008925425 -0.004047450 0.999950945
1560000130.683689117 -0.105412558 -0.010406706 0.403005630 -0.000209560 0.042930286 -0.002350288 0.999075294
1560000131.086185455 -0.126488969 0.005412176 0.409648120 0.004166588 0.038017392 0.002532860 0.999265194
1560000131.152930737 -0.140040845 0.010145832 0.408693433 0.005462212 0.023698453 0.002996963 0.999699771
1560000131.620146513 -0.109252080 -0.016714461 0.459927022 -0.001684150 0.018384501 -0.003806432 0.999822319
1560000131.919445992 -0.092311017 -0.018093023 0.522540331 -0.001732681 0.052913193 -0.004937110 0.998585403
1560000132.019556046 -0.079796560 -0.021655669 0.540886223 -0.002849276 0.068229787 -0.005341244 0.997651279
1560000132.086296320 -0.070614547 -0.022206647 0.554843545 -0.002541165 0.080637500 -0.006598576 0.996718407
1560000132.153036594 -0.065772824 -0.017479859 0.568496227 -0.000986425 0.095067091 -0.005668727 0.995454252
1560000132.319886923 -0.046658851 -0.017728455 0.594408572 -0.001014198 0.128141358 -0.005423873 0.991740584
1560000132.486737490 -0.030297108 -0.017407862 0.620419800 -0.000981334 0.152107611 -0.004766173 0.988352001
1560000132.620217800 -0.016975410 -0.015021755 0.638111949 -0.000170209 0.168121353 -0.004671426 0.985755265
1560000132.753698349 -0.000380792 -0.015182959 0.651504874 -0.000042004 0.183500737 -0.004590759 0.983008862
1560000132.947502136 0.019467825 -0.013900626 0.671738744 0.000272164 0.204528570 -0.003998592 0.978852451
1560000133.180955410 0.038084760 -0.006610376 0.695064008 0.002292244 0.215965599 -0.002632015 0.976394773
1560000133.848119259 0.071240485 -0.005143114 0.794284940 0.002261261 0.206651449 -0.002188662 0.978409588
1560000134.181622028 0.097282283 -0.010895631 0.828924477 0.000399057 0.215302140 -0.003484664 0.976541221
1560000134.348374128 0.118730471 -0.015461672 0.845860243 -0.001032664 0.228818700 -0.003749772 0.973461330
1560000134.448424816 0.133369952 -0.015754139 0.856123328 -0.001233059 0.239080027 -0.003885290 0.970991313
1560000134.548475504 0.148260668 -0.017729495 0.869563341 -0.001900336 0.252192616 -0.004213530 0.967666090
1560000134.648526430 0.164318517 -0.021543041 0.880577743 -0.003232930 0.266262770 -0.004734208 0.963883460
1560000134.748577356 0.182511926 -0.020731645 0.891451955 -0.003188006 0.280239522 -0.004512804 0.959914207
1560000134.815439701 0.194377929 -0.020925442 0.899723113 -0.003095463 0.290240288 -0.004741060 0.956937075
1560000134.948840380 0.220197186 -0.028397463 0.915623367 -0.005138685 0.313032329 -0.005485071 0.949712753
1560000135.015540838 0.234010771 -0.032333944 0.920057178 -0.006315662 0.326278925 -0.006010317 0.945233345
1560000135.182291508 0.267170489 -0.030965364 0.932205498 -0.005800651 0.362203270 -0.005534159 0.932064712
1560000135.482443094 0.335199237 -0.024853157 0.960626125 -0.002768711 0.416051149 -0.004235096 0.909327149
1560000135.849447012 0.408013523 -0.024434060 0.983067632 -0.001752956 0.465243787 -0.004337682 0.885170281
1560000136.016196489 0.442066431 -0.025684420 0.984825850 -0.001668721 0.487489611 -0.003796157 0.873118997
1560000136.182946444 0.479660392 -0.026473684 0.994285762 -0.002085745 0.510103464 -0.004741307 0.860097468
1560000136.316346645 0.514008403 -0.026665773 1.001873732 -0.001860534 0.529520571 -0.004536976 0.848282874
1560000136.516446352 0.563251138 -0.028946981 1.007364035 -0.001878913 0.558038533 -0.004485546 0.829800785
1560000136.816762447 0.632936537 -0.030426141 1.007839680 -0.000280175 0.591702878 -0.003874648 0.806146801
