#timestamp tx ty tz qx qy qz qw
1560051897.380270481 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560051898.920622110 -0.027130915 0.004119124 0.276774019 0.002192618 -0.035699032 -0.000471059 0.999360085
1560051898.954002380 -0.028227326 0.003288224 0.284742266 0.002068241 -0.035529427 -0.000492672 0.999366343
1560051899.221044302 -0.030279096 0.003670655 0.344528824 0.003078488 -0.035735976 -0.000603861 0.999356329
1560051899.488085985 -0.031266663 0.001937986 0.404689997 0.002642449 -0.030032434 -0.001247306 0.999544680
1560051899.755057812 -0.020052981 -0.002599878 0.460498899 0.001339778 -0.014868438 -0.002117687 0.999886334
1560051899.855192423 -0.008683639 -0.005784170 0.480067194 0.000659400 -0.005205465 -0.002394321 0.999983370
1560051899.955326796 0.003897100 -0.012042592 0.500307262 -0.001191818 0.009302726 -0.003302181 0.999950588
1560051900.022083521 0.017232329 -0.012427960 0.515764356 -0.001108343 0.020840447 -0.003646315 0.999775529
1560051900.088839769 0.031523623 -0.013135036 0.529488206 -0.000989375 0.035116617 -0.003775156 0.999375582
1560051900.155596256 0.039965168 -0.016085325 0.545927048 -0.001711102 0.052642409 -0.004790006 0.998600483
1560051900.222352266 0.051971946 -0.014556114 0.559202373 -0.000738534 0.070259549 -0.004049053 0.997520268
1560051900.255730629 0.056598354 -0.013948292 0.568335295 -0.000785574 0.079834037 -0.004342283 0.996798396
1560051900.289108992 0.057662904 -0.018371707 0.575288355 -0.002091295 0.090523690 -0.005405016 0.995877445
1560051900.389243603 0.078043699 -0.015531803 0.598773777 -0.001167000 0.117772855 -0.004725375 0.993028700
1560051900.422621727 0.082753308 -0.013948077 0.606003225 -0.000490446 0.127678901 -0.004392981 0.991805732
1560051900.489378214 0.100699835 -0.015912432 0.616567016 -0.001361795 0.145239517 -0.005092912 0.989382505
1560051900.522756338 0.109289378 -0.015502398 0.624034762 -0.001213593 0.154570177 -0.004760371 0.987969637
1560051900.589512587 0.123692878 -0.016521636 0.636745930 -0.001193061 0.174582854 -0.005249820 0.984627783
1560051900.622890949 0.133314297 -0.016751960 0.643462896 -0.001444118 0.184219003 -0.005074010 0.982871115
1560051900.656269312 0.137321696 -0.013814344 0.654941380 -0.000357615 0.195702448 -0.005008261 0.980650485
1560051900.723025560 0.158136368 -0.015499551 0.661033690 -0.000716326 0.214451641 -0.005104904 0.976720989
1560051900.756403923 0.166369811 -0.019155931 0.665805101 -0.001599969 0.224580571 -0.005171806 0.974440515
1560051900.789782047 0.175457522 -0.017685253 0.669924438 -0.000656769 0.234634072 -0.004942172 0.972070992
1560051900.851243496 0.195954084 -0.019623419 0.673861206 -0.001506270 0.253914565 -0.005082652 0.967212141
1560051900.917961836 0.217448294 -0.019587284 0.679567993 -0.001018578 0.273358285 -0.005293432 0.961897194
1560051900.984680176 0.236267909 -0.019264050 0.683446467 -0.001280829 0.293439656 -0.005510790 0.955960870
1560051901.051398516 0.255819947 -0.022697950 0.683487475 -0.002219078 0.313314974 -0.005822386 0.949628830
1560051901.118116617 0.274736166 -0.019862970 0.689960599 -0.001519820 0.333257496 -0.005142057 0.942820609
1560051901.184834957 0.288698971 -0.019660229 0.697613478 -0.001398797 0.352614254 -0.004809611 0.935755372
1560051901.318271637 0.316532850 -0.009331498 0.716943979 0.002046914 0.387256175 -0.003737370 0.921962321
1560051901.418349028 0.348267555 0.001093896 0.725983858 0.005304031 0.404861271 -0.002193798 0.914360106
1560051901.518426418 0.374280244 0.014710829 0.735697269 0.008958753 0.415708423 -0.001182632 0.909453094
1560051901.918960810 0.455694944 0.013964893 0.785441458 0.008204883 0.439884752 -0.000635672 0.898016512
1560051902.085738420 0.500499964 0.011631228 0.810733914 0.008439874 0.454691559 -0.000204471 0.890608966
1560051902.352582932 0.575264573 0.007178216 0.844749570 0.007282911 0.478269935 0.000815084 0.878182352
1560051902.652783155 0.665739059 0.005305493 0.885023475 0.007699942 0.502808332 0.000786542 0.864363194
1560051902.988575220 0.774455428 0.001172787 0.926733613 0.007390491 0.532964349 0.000610886 0.846105218
1560051903.155399561 0.827641487 0.001951405 0.944061041 0.008536996 0.545995653 0.000724232 0.837744176
1560051903.455684423 0.923073173 -0.003933351 0.972154677 0.007059519 0.571009934 0.000724723 0.820912480
1560051903.755968809 1.024852037 -0.005387791 0.995998561 0.007958299 0.589794099 0.001745371 0.807512641
1560051903.958096743 1.088391900 -0.006706692 1.011521578 0.009027557 0.601426363 0.001978325 0.798874855
1560051904.158342600 1.152581692 -0.008174492 1.024477363 0.009167232 0.607753515 0.002291768 0.794069529
1560051904.391962767 1.229905844 -0.010828195 1.042331934 0.009688291 0.615903318 0.001861522 0.787759960
1560051904.658957481 1.326408029 -0.013803006 1.060388088 0.010170906 0.624863625 0.000621882 0.780667424
1560051904.859203339 1.407211900 -0.014995578 1.072202444 0.010211825 0.634565473 0.000436422 0.772801518
1560051905.089393377 1.502830267 -0.016050600 1.081997395 0.010329884 0.649193823 0.000621536 0.760552704
1560051905.322969437 1.588443279 -0.019311637 1.089004040 0.010689403 0.659709871 0.001508744 0.751442790
1560051905.656649590 1.687401772 -0.019860992 1.095488191 0.011081491 0.674740195 -0.000296569 0.737972081
1560051905.890225649 1.760809422 -0.019793838 1.099918127 0.011100149 0.679161310 0.001441695 0.733903706
1560051906.059460878 1.824393749 -0.020750323 1.102728605 0.010768509 0.682270706 0.002299233 0.731016755
1560051906.226359606 1.891834497 -0.022383677 1.107352495 0.010990838 0.684578657 0.002034432 0.728853285
1560051906.426637888 1.976373434 -0.020148894 1.115982294 0.007410255 0.687925458 0.004146207 0.725731671
1560051906.660295963 2.079721451 -0.022137914 1.116089106 0.010585070 0.692251563 0.002039121 0.721575737
1560051906.793814898 2.136106014 -0.024928536 1.116539955 0.012559590 0.691543341 0.004329995 0.722212791
1560051906.993607998 2.222796917 -0.024199506 1.122497082 0.009395997 0.693192899 0.003694067 0.720681489
1560051907.127109528 2.279055357 -0.023360554 1.124334574 0.006736961 0.692752659 0.007061546 0.721109211
1560051907.360737801 2.361321449 -0.026413487 1.128975630 0.009021947 0.691154599 0.004792589 0.722634733
1560051907.694492340 2.468714952 -0.019552760 1.134417057 0.012354921 0.688460112 0.002070617 0.725166082
1560051907.928120613 2.542466640 -0.024346225 1.138378620 0.011417882 0.686960876 0.002290542 0.726601183
1560051908.154228687 2.618074179 -0.024320072 1.146257162 0.011708628 0.683675230 0.001964092 0.729689837
1560051908.387637854 2.698375225 -0.024136215 1.154231310 0.011781499 0.679183781 0.001540524 0.733872056
1560051908.521014452 2.744961262 -0.023265865 1.160205841 0.012129991 0.675976455 0.001380523 0.736822069
1560051908.754423618 2.825848818 -0.024233107 1.169645071 0.013022824 0.669412374 0.001180974 0.742775917
1560051908.954488516 2.891487598 -0.026449401 1.183178186 0.012510558 0.662904382 0.000744936 0.748599172
1560051909.223775148 2.988117218 -0.027908638 1.199861765 0.013293545 0.655326188 0.000456804 0.755228877
1560051909.390541315 3.058091402 -0.027961913 1.211216927 0.013395340 0.654879332 -0.000229616 0.755614638
1560051909.557307482 3.137797117 -0.033565566 1.216366291 0.012168871 0.664385319 0.000124278 0.747291148
1560051909.724073410 3.226763725 -0.040582929 1.213920116 0.009574454 0.684104145 0.000409000 0.729321480
1560051909.957545996 3.342818975 -0.041665781 1.189155817 0.008697279 0.722765446 0.001223146 0.691037655
1560051910.119313717 3.409736633 -0.041700944 1.156053782 0.009037716 0.758916795 0.002326080 0.651120842
1560051910.319351912 3.470549583 -0.047535010 1.094472170 0.008780370 0.803534627 0.004433550 0.595176756
1560051910.452710629 3.507614374 -0.045566276 1.056130886 0.009956584 0.832258046 0.004039422 0.554284334
1560051910.586069345 3.535049677 -0.046193291 1.020139217 0.009785936 0.856469512 0.004661613 0.516083837
1560051910.719428301 3.558903217 -0.045744557 0.984862328 0.010034944 0.877671719 0.004870302 0.479132622
1560051911.019485235 3.601162910 -0.038180016 0.903497696 0.012416642 0.914486170 0.005716887 0.404386193
1560051911.186183929 3.615237236 -0.037439857 0.859387875 0.012641305 0.930245459 0.006715956 0.366658449
1560051911.347192287 3.625839472 -0.038079329 0.813757181 0.012647328 0.945087194 0.007271136 0.326492637
1560051911.480442286 3.635702133 -0.038516402 0.771732092 0.012344744 0.957331896 0.007555333 0.288628221
1560051911.613692045 3.638740063 -0.038305208 0.727778196 0.012831762 0.968688667 0.008095400 0.247814685
1560051911.746942282 3.633593082 -0.037943333 0.689756036 0.013026626 0.977904141 0.008486014 0.208475024
1560051911.846879959 3.627459526 -0.037854712 0.666514516 0.013393638 0.983261824 0.009112870 0.181476727
1560051912.080067396 3.618864059 -0.039078485 0.608432114 0.014700782 0.991471827 0.010123544 0.129093215
1560051912.384056330 3.614541292 -0.038140588 0.546281099 0.015459682 0.996316016 0.011200487 0.083605602
1560051912.783947229 3.622731447 -0.042082183 0.484703064 0.018066313 0.997189879 0.012445492 0.071631491
1560051913.554225445 3.643616438 -0.038053751 0.355341345 0.016169857 0.997177362 0.011834328 0.072358578
1560051913.787576437 3.652715445 -0.037368827 0.290536404 0.016429596 0.997447550 0.012002350 0.068442740
1560051914.020926714 3.660737991 -0.035594247 0.212475896 0.016748253 0.997665286 0.011723924 0.065162152
1560051914.257579565 3.672494888 -0.034736797 0.130400479 0.017145080 0.997703910 0.012006439 0.064411618
1560051914.424315453 3.681292534 -0.034089305 0.076117754 0.017241500 0.997663260 0.011670438 0.065073252
1560051914.791134834 3.703856230 -0.033407763 -0.033244729 0.017637610 0.996859848 0.012073855 0.076247245
