#timestamp tx ty tz qx qy qz qw
0.033333000 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
0.066666000 0.002294196 -0.000309863 0.002516006 -0.001513208 0.000133077 -0.000169309 0.999998868
0.099999000 0.004495868 -0.001332295 0.002078961 -0.001604888 0.001817144 -0.000670092 0.999996841
0.233331000 0.004234586 0.003381734 -0.004677444 -0.002675724 0.003081250 -0.001250455 0.999990940
0.299997000 0.007028897 0.006401193 -0.004367132 -0.008121564 -0.000132562 0.001030098 0.999966502
0.399996000 0.009319968 0.005846618 -0.007804722 -0.017050900 -0.004499375 0.002861018 0.999840438
0.466662000 0.008794571 0.010166003 -0.009021596 -0.019958146 -0.003701703 0.002816438 0.999790013
0.533328000 0.014544980 0.014108431 -0.009901441 -0.026856335 0.004724991 0.003016595 0.999623597
0.599994000 0.016219378 0.017511467 -0.009146048 -0.028268727 0.008661443 0.002631915 0.999559402
0.699993000 0.017211761 0.017133659 -0.009936482 -0.031480517 0.011479273 0.001689465 0.999437034
0.833325000 0.017391935 0.016437359 -0.011618270 -0.030955363 0.012109154 0.000716621 0.999447167
0.933324000 0.019189948 0.012478950 -0.015829910 -0.025374189 0.011013553 0.001565918 0.999616146
0.999990000 0.018719198 0.001186914 -0.017468473 -0.016472291 0.012180202 0.002121904 0.999787867
1.099989000 0.017540460 -0.001026610 -0.031563483 0.006581617 0.011860372 0.004942668 0.999895811
1.199988000 0.016364977 -0.002662621 -0.038493469 0.018998852 0.010410266 0.005393449 0.999750793
1.266653999 0.014753090 -0.006440531 -0.042698033 0.025329208 0.010517857 0.003136238 0.999618948
1.399985999 0.012228883 -0.016417697 -0.052328236 0.041945484 0.011110891 -0.001111429 0.999057531
1.499984999 0.009979344 -0.023177983 -0.064748213 0.057571065 0.010311544 -0.005294367 0.998274148
1.599984000 0.008665073 -0.030418700 -0.071447305 0.067991272 0.006223139 -0.007861380 0.997635543
1.633316999 0.008384418 -0.032548036 -0.075902581 0.073611602 0.005268633 -0.007868362 0.997242033
1.699983000 0.011123405 -0.036781300 -0.081585571 0.084842995 0.003890524 -0.007083925 0.996361554
1.799982000 0.008404518 -0.035277590 -0.090696439 0.099922188 0.004441030 -0.008191119 0.994951606
1.833315000 0.006187851 -0.039382033 -0.095104024 0.102643579 0.005411339 -0.008677394 0.994665682
1.899980999 0.008876565 -0.043174181 -0.101482041 0.110837489 0.007980198 -0.008078892 0.993773699
1.966647000 0.007220328 -0.045071870 -0.105413929 0.120183274 0.011757438 -0.006722654 0.992659330
2.033313000 0.003242412 -0.045210250 -0.110445850 0.128538355 0.014714890 -0.007014006 0.991570592
2.066645999 0.003232377 -0.045250304 -0.110948958 0.131687909 0.015073798 -0.006497546 0.991155326
2.133312000 -0.002372636 -0.050074276 -0.118215784 0.136668280 0.016310524 -0.006932835 0.990458369
2.199978000 -0.001912880 -0.049836904 -0.119083874 0.140773937 0.015935095 -0.007954848 0.989881575
2.299977000 -0.009193880 -0.056046259 -0.116791539 0.144429475 0.017195657 -0.008621057 0.989328146
2.366642999 0.000761087 -0.027166417 -0.118208840 0.152979806 0.012733393 -0.007666109 0.988117576
2.433308999 0.006191199 -0.017492145 -0.123179115 0.158332601 0.007314299 -0.009824161 0.987309873
2.533307999 0.013352083 -0.025334442 -0.125509113 0.159115091 0.004265816 -0.009798861 0.987202227
2.633306999 0.006693335 -0.036362365 -0.119482748 0.155123413 0.009280402 -0.010167756 0.987799227
2.699973000 0.007810058 -0.032878712 -0.116487883 0.154859766 0.013614590 -0.011000792 0.987781405
2.766639000 0.017182313 -0.041020174 -0.113884807 0.154287800 0.020359378 -0.006466749 0.987794995
2.799971999 0.013787573 -0.042197999 -0.112210155 0.154323265 0.024269355 -0.005011718 0.987709582
2.866638000 0.038927455 -0.038822874 -0.117937081 0.154221833 0.028539596 -0.001584991 0.987622738
3.066635999 0.052012786 -0.046102270 -0.110050827 0.150727421 0.060359064 0.013477094 0.986638963
3.166634999 0.050510965 -0.057261676 -0.100633487 0.145337105 0.078298837 0.022563143 0.986020982
3.233300999 0.053932115 -0.054547649 -0.103884697 0.143710509 0.087949581 0.028513510 0.985291421
3.299967000 0.057525888 -0.061510850 -0.102401778 0.140311137 0.098552294 0.034334026 0.984592021
3.566631000 0.072640017 -0.069458015 -0.087561063 0.129929036 0.142404452 0.056958269 0.979589283
4.133291999 0.089544758 -0.063302897 -0.014700877 0.098238662 0.188237086 0.114635900 0.970450759
4.166624998 0.092793167 -0.063205168 -0.009319986 0.095220730 0.193865135 0.117376268 0.969315290
4.266624000 0.116108268 -0.078327596 0.000543490 0.087121435 0.206008017 0.123642266 0.966790140
4.333289999 0.127369598 -0.086025074 0.008493476 0.087255657 0.213155344 0.126062557 0.964914262
4.499954999 0.183568478 -0.103428476 0.042630263 0.074892908 0.209720761 0.126034021 0.966707647
4.533287999 0.198905349 -0.110933758 0.049006641 0.074957758 0.209660143 0.127806246 0.966483116
4.599954000 0.230109408 -0.122045107 0.068646580 0.078867443 0.209660396 0.133427188 0.965411663
4.699952999 0.291528106 -0.138345242 0.079608120 0.081493884 0.202430099 0.137453243 0.966171563
4.733285999 0.312228858 -0.139279574 0.089510150 0.084131204 0.204710856 0.137347475 0.965479732
4.766619000 0.328746170 -0.144632980 0.092828348 0.084693126 0.206547633 0.137781084 0.964977503
4.799952000 0.343510926 -0.144088507 0.104853109 0.085225001 0.209630206 0.137348086 0.964327395
4.833285000 0.362258077 -0.154139608 0.110140637 0.083202951 0.210908577 0.137821570 0.964157701
4.866617999 0.373243243 -0.164070025 0.115239680 0.082589313 0.212882251 0.136507288 0.963963687
4.933283999 0.394715160 -0.170169592 0.123799860 0.081914976 0.214134440 0.133935556 0.964104593
5.033282999 0.421954989 -0.186082959 0.139153272 0.076030508 0.218193516 0.130589455 0.964135587
5.133282000 0.438519686 -0.208893627 0.156196550 0.070647724 0.217956260 0.131426185 0.964484930
5.166615000 0.444203764 -0.212349102 0.166724026 0.070311151 0.215807140 0.131206676 0.965022504
5.199948000 0.451124310 -0.219813660 0.172245830 0.068783320 0.212541088 0.130030364 0.966016173
5.266613999 0.460209668 -0.233606875 0.188294008 0.067955300 0.208206460 0.127577275 0.967344940
5.433278999 0.495257348 -0.266403019 0.244468898 0.065082423 0.206529051 0.117462277 0.969181418
5.466611999 0.505662382 -0.278637499 0.256110430 0.063983396 0.207172930 0.116811857 0.969195783
5.499945000 0.518728733 -0.284868240 0.264809012 0.066916935 0.207212031 0.117331497 0.968926549
