#timestamp tx ty tz qx qy qz qw
1560244286.276589155 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
1560244290.945275307 -0.000318670 -0.000882017 0.188873768 -0.000620492 -0.000121820 -0.000550277 0.999999642
1560244291.045337200 -0.000835313 -0.001499893 0.210435703 -0.000750261 -0.000168335 -0.000583176 0.999999583
1560244291.312392950 -0.002746282 -0.002163193 0.258380294 -0.000727320 0.001164695 -0.000622279 0.999998868
1560244296.783547401 -0.002786698 -0.000696942 0.350726783 0.000168385 0.002031278 -0.000485594 0.999997854
1560244297.117122412 -0.002682087 -0.001849304 0.412996918 0.000263564 0.001617621 -0.000388186 0.999998569
1560244297.384085178 -0.002879762 -0.002360908 0.468892127 0.000822375 0.003277499 -0.000360775 0.999994218
1560244297.684307337 -0.006651015 -0.003517453 0.532691419 -0.000065814 -0.000133839 0.000019234 1.000000000
1560244298.017888069 -0.014986287 -0.004854843 0.602022886 -0.000461373 -0.010315980 -0.000171178 0.999946713
1560244298.351565123 -0.023196543 -0.005582759 0.666207969 -0.000537402 -0.021080108 0.000004258 0.999777675
1560244298.618434668 -0.034257144 -0.007353573 0.713439584 -0.000788564 -0.036383104 0.000914194 0.999337196
1560244298.851945162 -0.049045924 -0.009983012 0.753022134 -0.001595345 -0.062600240 0.001553409 0.998036206
1560244299.218964338 -0.079043262 -0.011146902 0.810210228 -0.001744984 -0.104428150 0.001081806 0.994530320
1560244299.419119835 -0.099845715 -0.011044552 0.840767145 -0.002042368 -0.129727900 0.001642373 0.991546214
1560244299.585916042 -0.120543748 -0.013149304 0.862619221 -0.002676206 -0.154826313 0.001825683 0.987936378
1560244300.019586563 -0.171972811 -0.010626296 0.912429273 -0.001372197 -0.216681868 0.001480805 0.976240218
1560244300.219742537 -0.195409626 -0.012130310 0.929964364 -0.001885007 -0.238785654 0.001518912 0.971069336
1560244300.417577505 -0.219731748 -0.012648715 0.947594643 -0.001896781 -0.262180686 0.001360458 0.965016007
1560244300.550986528 -0.235925972 -0.012388343 0.956790805 -0.001764009 -0.276565105 0.001497201 0.960992396
1560244300.717748404 -0.255968630 -0.011962255 0.967957199 -0.001330371 -0.294797003 0.001516526 0.955557764
1560244300.817805529 -0.269260556 -0.013800059 0.974198043 -0.001680416 -0.305779368 0.001581999 0.952099621
1560244301.051271677 -0.298778355 -0.012827501 0.989979863 -0.001448454 -0.332407802 0.001248737 0.943133831
1560244301.218033552 -0.317351043 -0.012157749 1.003686666 -0.001098608 -0.348527104 0.001149094 0.937297344
1560244301.451985359 -0.342549235 -0.014233036 1.012679815 -0.001802957 -0.369948238 0.001569625 0.929049313
1560244301.652108431 -0.367770612 -0.014917413 1.021011949 -0.002046990 -0.390839070 0.001671524 0.920455277
1560244301.752170086 -0.382536411 -0.015382191 1.025491357 -0.002295081 -0.401736230 0.001757534 0.915750921
1560244301.918939352 -0.409895033 -0.016058978 1.032453299 -0.002446390 -0.421720028 0.002041717 0.906720519
1560244302.052355051 -0.433794320 -0.017505044 1.040684104 -0.002929478 -0.439338744 0.002294862 0.898313761
1560244302.219124317 -0.463465571 -0.016059801 1.045096278 -0.002114370 -0.460831553 0.001809618 0.887483239
1560244302.450600624 -0.507601619 -0.014259726 1.052137136 -0.001182011 -0.490569592 0.001450776 0.871399999
1560244302.817425489 -0.569291592 -0.011691554 1.063747406 0.000243567 -0.530523062 0.000504703 0.847670376
1560244303.150902748 -0.619178653 -0.008465979 1.078413963 0.000860484 -0.550406575 -0.000082875 0.834896326
1560244304.015448570 -0.742664874 -0.007530340 1.097108364 0.001532347 -0.590318501 -0.000637150 0.807168722
1560244304.814370871 -0.932947159 -0.008961548 1.120089293 0.001514124 -0.629770696 -0.000931977 0.776778996
1560244305.447700739 -1.088045597 -0.011497064 1.138027430 0.002101276 -0.645984769 -0.001031363 0.763346791
1560244306.016149998 -1.224596739 -0.011614162 1.154861689 0.002165721 -0.651085317 -0.000298782 0.759001434
1560244306.482874393 -1.330067873 -0.012737605 1.165252805 0.002505020 -0.655146182 -0.000249909 0.755497992
1560244307.051224470 -1.457016110 -0.014330544 1.176732302 0.002261764 -0.661131918 -0.000299816 0.750266254
1560244307.451323748 -1.548599005 -0.014410455 1.179980159 0.002485583 -0.666646779 -0.000402655 0.745369613
1560244307.952893734 -1.676137090 -0.015712136 1.189443827 0.001847693 -0.670631111 -0.000426114 0.741788626
1560244308.386387348 -1.789302230 -0.017422386 1.198396444 0.001104160 -0.675178230 -0.000653179 0.737653553
1560244308.721131802 -1.869822979 -0.015709763 1.198345423 0.001370253 -0.679232240 -0.000370828 0.733922064
1560244309.087978125 -1.965944052 -0.016883040 1.202260613 0.000865608 -0.686538756 -0.000550303 0.727092505
1560244309.388125420 -2.043896198 -0.017866675 1.198698997 0.000457767 -0.692192197 -0.000432229 0.721712947
1560244309.753394365 -2.148204803 -0.016690113 1.195943117 0.000294748 -0.700504065 -0.001961408 0.713645637
1560244310.086846352 -2.242837906 -0.015662201 1.190010548 0.000237716 -0.706408858 -0.001920444 0.707801342
1560244310.386953354 -2.327317238 -0.016917646 1.185602188 -0.000660493 -0.714351714 -0.002011712 0.699783742
1560244310.687060833 -2.403220654 -0.016496906 1.178050041 -0.000692007 -0.719618797 -0.001972370 0.694366217
1560244310.952641249 -2.464797020 -0.018319054 1.174001694 -0.000122482 -0.720561504 -0.001534326 0.693389356
