#timestamp tx ty tz qx qy qz qw
118.865477999 0.000000000 0.000000000 0.000000000 -0.000000000 -0.000000000 -0.000000000 1.000000000
119.165475000 -0.004834217 0.029583732 -0.005788983 0.007008579 -0.014431456 0.000138036 0.999871314
119.198807999 -0.008697618 0.030324623 -0.006840928 0.006069116 -0.019186920 -0.001369481 0.999796569
119.232140999 -0.013071603 0.041442525 -0.005736419 0.006561271 -0.024553100 -0.002645675 0.999673486
119.332139999 -0.063565925 0.061833482 0.003318921 0.002260986 -0.041103531 -0.014747102 0.999043524
119.365472999 -0.079561971 0.068728499 0.006065375 0.000926710 -0.050650220 -0.019884840 0.998518050
119.398805999 -0.109257720 0.072199784 0.007786005 -0.001121285 -0.057644885 -0.024777908 0.998028994
119.465472000 -0.118441559 0.076808311 0.003725867 -0.004507465 -0.087441437 -0.036254339 0.995499551
119.498805000 -0.123939037 0.074482501 0.006925077 -0.007859754 -0.101202086 -0.042541113 0.993924856
119.532138000 -0.135139287 0.077601373 0.007961312 -0.010003153 -0.112891480 -0.048288282 0.992382884
119.598804000 -0.148675367 0.080321319 0.009196468 -0.014323785 -0.137576371 -0.059365217 0.988606751
119.632137000 -0.171035498 0.098687969 -0.004382493 -0.013812244 -0.143254891 -0.062931828 0.987586439
119.898801000 -0.168159679 0.120259233 0.010481600 -0.058564469 -0.182414323 -0.077704139 0.978395283
119.932134000 -0.161724597 0.124998815 0.008988480 -0.067462906 -0.180291831 -0.077492855 0.978232324
119.998800000 -0.168936253 0.130578861 0.019505875 -0.090015635 -0.166399643 -0.075305305 0.979049265
120.198797999 -0.150250867 0.149282396 0.063094720 -0.144883454 -0.096367061 -0.047093395 0.983618081
120.232130999 -0.142797023 0.152563810 0.074180350 -0.148810998 -0.080644414 -0.042875119 0.984638751
120.265463999 -0.126335084 0.153052270 0.082691699 -0.152272105 -0.066469222 -0.031671602 0.985592186
120.332130000 -0.092618629 0.151136562 0.101483516 -0.152065024 -0.043026444 -0.013022088 0.987347662
120.365463000 -0.073917530 0.146901786 0.109941766 -0.148194015 -0.030032577 -0.005013827 0.988489509
120.398796000 -0.054899324 0.138018027 0.117292695 -0.142828926 -0.015463098 0.002324901 0.989623845
120.432129000 -0.040947258 0.129038870 0.117118545 -0.136412829 0.000348205 0.008918253 0.990611911
120.465462000 -0.012486221 0.121560819 0.124377936 -0.129804924 0.010129063 0.015363090 0.991368771
120.598793999 0.079554006 0.074115910 0.146756291 -0.090920866 0.051294815 0.041176610 0.993683457
120.632126999 0.100706443 0.058944464 0.144980162 -0.079437502 0.060740303 0.045037564 0.993967772
120.665459999 0.115853257 0.043583095 0.153004155 -0.068797737 0.072642140 0.049906366 0.993730009
120.698792999 0.135117739 0.022799782 0.154380813 -0.059987221 0.082648724 0.052096277 0.993406653
120.732125999 0.149299100 0.012626756 0.156661093 -0.047670286 0.093772806 0.053312823 0.993021607
120.765459000 0.160265073 -0.005699686 0.162802786 -0.037545856 0.106619433 0.052923419 0.992180288
120.798792000 0.175595686 -0.014561554 0.166749567 -0.026835782 0.118750297 0.052518722 0.991171062
120.832125000 0.187008381 -0.030712895 0.173064530 -0.020189082 0.130355194 0.052474167 0.989871919
120.865458000 0.209653795 -0.039101906 0.182413101 -0.009977978 0.137397781 0.054646488 0.988957047
120.965457000 0.246396333 -0.065933883 0.211971268 0.022305630 0.158694133 0.054139778 0.985589921
120.998789999 0.263077289 -0.077482715 0.225292668 0.033295907 0.164473057 0.054039281 0.984337211
121.032122999 0.276839405 -0.088283956 0.233793795 0.045674667 0.170351326 0.052954569 0.982898831
121.098788999 0.310557485 -0.124462709 0.252418160 0.063192755 0.185112402 0.049118131 0.979452670
